1,8,flower
878,2,octopus
878,2,ant
879,7,carrot
880,7,cup
881,3,butterfly
881,4,car
882,9,frog
883,4,lion
883,5,lamp
884,2,rabbit
884,4,orange
885,1,octopus
886,5,spider
886,4,ladybug
887,2,corn
887,1,pencil
888,4,caterpillar
888,2,duck
889,1,cow
889,6,owl
890,5,orange
891,7,flower
891,2,pineapple
892,1,caterpillar
893,2,ladybug
893,1,cow
894,1,ant
894,6,hut
895,3,top
896,2,pig
896,3,butterfly
897,5,corn
898,3,top
898,6,mango
899,2,cup
899,2,pumpkin
900,6,mango
900,2,banana
901,7,cup
902,1,umbrella
902,4,flower
903,2,apple
903,1,octopus
904,2,dog
905,2,pencil
906,3,snake
906,6,elephant
907,9,cap
908,1,pig
909,8,top
910,5,owl
911,5,balloon
912,4,teddy
913,1,lamp
913,8,eapot
914,3,pencil
915,1,eapot
915,3,cupcake
916,8,shark
917,1,butterfly
917,2,lollipop
918,1,shark
918,7,duck
919,1,tree
919,4,balloon
920,6,pig
920,1,icecream
921,2,lollipop
921,5,car
922,6,tree
923,2,lion
924,1,elephant
925,5,ladybug
926,4,teddy
927,4,corn
927,2,ball
928,1,bell
929,2,cow
929,2,fish
930,2,banana
930,1,butterfly
931,3,rabbit
932,9,caterpillar
933,6,rabbit
934,2,shark
935,9,frog
936,2,frog
936,4,sun
937,3,shark
938,7,cup
939,1,eapot
939,5,cup
940,2,corn
940,1,cap
941,7,snake
942,2,tree
943,3,duck
944,3,pig
945,4,ant
946,1,ant
947,3,banana
947,1,shark
948,5,cup
949,9,pencil
950,2,rabbit
950,3,snake
951,3,cup
951,1,bird
952,5,apple
953,2,ball
953,3,eapot
954,3,cap
954,4,top
955,2,balloon
956,3,zirafah
956,1,ant
957,2,lion
958,8,elephant
959,3,flower
960,8,ball
961,7,pineapple
962,1,bird
962,3,pineapple
963,7,bell
964,9,orange
965,5,spider
966,1,cow
966,3,hut
967,1,pig
967,2,butterfly
968,4,flower
969,7,elephant
970,4,lamp
971,2,hut
971,2,spider
972,8,carrot
973,2,cup
974,1,carrot
974,5,ball
975,7,car
976,1,lollipop
976,5,top
977,7,sun
978,4,pineapple
979,5,pencil
979,1,teddy
980,4,fish
981,5,top
982,3,orange
983,1,cupcake
983,6,zirafah
984,7,car
985,9,fish
986,2,cupcake
987,3,dog
988,1,pumpkin
988,5,frog
989,4,rabbit
990,2,umbrella
990,7,balloon
991,6,duck
992,5,bell
993,1,icecream
993,7,ant
994,2,lamp
994,1,cow
995,4,pig
995,5,apple
996,5,duck
996,1,sun
997,4,apple
997,5,corn
998,6,duck
998,2,apple
999,3,zirafah
999,1,teddy
1000,3,flower
1001,4,bell
1002,8,carrot
1002,1,fish
1003,7,teddy
1004,2,butterfly
1005,1,shark
1005,3,spider
1006,6,cap
1006,1,shark
1007,6,ant
1008,3,cow
1009,9,teddy
1010,4,sun
1010,2,cupcake
1011,5,car
1012,6,pumpkin
1013,1,lamp
1014,9,orange
1015,1,lollipop
1015,4,banana
1016,1,umbrella
1016,2,banana
1017,1,lollipop
1017,5,cow
1018,1,lollipop
1018,2,shark
1019,3,ant
1019,1,tree
1020,4,shark
1020,2,lollipop
1021,3,ball
1021,2,teddy
1022,4,elephant
1022,3,lollipop
1023,8,mango
1024,4,car
1024,1,lion
1025,3,pencil
1026,5,top
1027,2,pumpkin
1027,4,cap
1028,2,bird
1028,2,cow
1029,1,cow
1029,4,duck
1030,3,carrot
1030,6,ball
1031,6,corn
1031,3,balloon
1032,4,cap
1032,3,top
1033,1,lamp
1034,1,orange
1034,5,ant
1035,2,pig
1035,1,ant
1036,8,bird
1037,2,owl
1038,1,hut
1038,5,lamp
1039,5,icecream
1039,1,owl
1040,1,carrot
1040,2,snake
1041,1,hut
1041,3,rabbit
1042,8,elephant
1043,8,caterpillar
1044,1,pig
1044,7,octopus
1045,9,cupcake
1046,8,pig
1047,1,pencil
1047,4,umbrella
1048,6,octopus
1049,9,cap
1050,4,cow
1050,4,shark
1051,4,ladybug
1052,1,pumpkin
1053,7,owl
1054,4,teddy
1054,1,hut
1055,1,spider
1056,4,butterfly
1057,5,fish
1057,1,banana
1058,7,top
1059,7,lamp
1059,1,umbrella
1060,2,spider
1060,2,bird
1061,1,shark
1061,4,carrot
1062,1,elephant
1062,2,caterpillar
1063,7,butterfly
1064,7,cupcake
1065,5,top
1065,2,tree
1066,2,car
1067,1,owl
1067,7,spider
1068,2,ball
1068,4,pig
1069,9,banana
1070,5,banana
1070,3,spider
1071,8,icecream
1072,9,corn
1073,9,cupcake
1074,2,snake
1074,7,lollipop
1075,4,tree
1075,1,butterfly
1076,6,pineapple
1077,5,spider
1077,2,ant
1078,7,ball
1079,7,ant
1080,1,icecream
1080,5,pumpkin
1081,1,ant
1081,4,carrot
1082,1,caterpillar
1082,4,cup
1083,2,owl
1084,8,dog
1085,1,top
1086,1,balloon
1086,5,car
1087,9,eapot
1088,2,mango
1089,1,lion
1089,5,shark
1090,8,zirafah
1091,8,dog
1092,5,elephant
1092,2,balloon
1093,2,fish
1093,7,shark
1094,1,teddy
1094,3,octopus
1095,1,octopus
1095,3,fish
1096,1,bird
1096,7,tree
1097,2,sun
1097,5,carrot
1098,9,rabbit
1099,2,pig
1100,1,owl
1100,3,apple
1101,9,eapot
1102,9,top
1103,5,car
1104,6,sun
1105,7,orange
1106,2,fish
1106,7,pig
1107,4,zirafah
1108,3,car
1108,3,octopus
1109,1,dog
1109,4,icecream
1110,1,octopus
1111,1,rabbit
1111,3,flower
1112,9,apple
1113,6,zirafah
1114,1,butterfly
1114,5,umbrella
1115,5,ball
1116,3,car
1116,3,cow
1117,7,bird
1117,2,pineapple
1118,4,car
1119,1,cap
1119,4,zirafah
1120,1,banana
1120,3,ant
1121,1,corn
1121,4,lamp
1122,1,tree
1122,8,pig
1123,1,sun
1123,2,duck
1124,5,pineapple
1124,2,ladybug
1125,1,fish
1125,6,tree
1126,9,bird
1127,1,dog
1127,2,carrot
1128,1,butterfly
1128,4,zirafah
1129,5,butterfly
1130,3,mango
1130,6,eapot
1131,1,carrot
1132,7,apple
1133,9,duck
1134,2,tree
1135,9,frog
1136,8,dog
1137,7,cap
1138,4,icecream
1139,1,car
1139,6,caterpillar
1140,2,cap
1140,2,orange
1141,1,pencil
1141,6,eapot
1142,1,hut
1142,3,corn
1143,3,owl
1143,1,cup
1144,1,duck
1144,2,eapot
1145,9,balloon
1146,4,carrot
1147,9,zirafah
1148,2,car
1148,1,owl
1149,6,duck
1149,2,car
1150,1,icecream
1150,5,ladybug
1151,8,ball
1152,3,eapot
1152,2,teddy
1153,2,lamp
1154,4,dog
1155,6,sun
1156,2,icecream
1156,1,snake
1157,1,icecream
1158,4,cow
1159,7,pig
1160,7,pig
1160,1,lollipop
1161,1,balloon
1161,6,apple
1162,2,cow
1163,2,rabbit
1163,1,pig
1164,7,hut
1165,6,pig
1166,1,dog
1166,6,icecream
1167,4,duck
1168,9,hut
1169,7,owl
1170,1,lollipop
1170,2,banana
1171,3,car
1171,6,tree
1172,4,carrot
1172,1,banana
1173,3,cup
1173,3,butterfly
1174,3,sun
1174,3,butterfly
1175,5,frog
1175,3,elephant
1176,1,top
1176,5,caterpillar
1177,2,lion
1177,5,fish
1178,3,balloon
1178,3,butterfly
1179,9,icecream
1180,8,flower
1181,2,corn
1181,3,cap
1182,2,carrot
1182,1,top
1183,2,fish
1184,6,ladybug
1184,3,top
1185,6,car
1185,3,carrot
1186,1,elephant
1186,7,shark
1187,4,car
1187,4,hut
1188,4,pig
1188,4,orange
1189,3,frog
1189,3,banana
1190,1,eapot
1191,1,cup
1191,4,butterfly
1192,1,shark
1192,4,orange
1193,1,apple
1193,4,butterfly
1194,4,lion
1195,3,lollipop
1196,3,cup
1196,1,lollipop
1197,3,butterfly
1197,2,ladybug
1198,2,ladybug
1198,6,fish
1199,4,cup
1200,2,flower
1200,5,owl
1201,3,flower
1202,1,mango
1202,2,apple
1203,1,lion
1203,2,pineapple
1204,5,octopus
1205,4,icecream
1205,4,fish
1206,5,ladybug
1206,3,ball
1207,3,bird
1208,1,cup
1208,2,flower
1209,4,bird
1209,2,corn
1210,6,balloon
1210,1,tree
1211,5,lollipop
1212,5,ant
1212,2,lamp
1213,3,owl
1213,6,elephant
1214,6,elephant
1215,6,apple
1216,9,lollipop
1217,7,mango
1218,5,dog
1218,2,ball
1219,2,top
1219,3,umbrella
1220,1,fish
1220,4,caterpillar
1221,6,tree
1222,5,lion
1223,7,cap
1224,4,duck
1224,4,eapot
1225,1,car
1225,2,carrot
1226,2,shark
1227,1,bird
1227,3,sun
1228,2,corn
1228,1,frog
1229,1,pig
1229,3,hut
1230,8,cow
1230,1,banana
1231,4,lion
1232,1,ball
1232,2,lollipop
1233,1,elephant
1234,4,balloon
1234,2,umbrella
1235,2,cap
1235,2,lamp
1236,1,cupcake
1236,5,lollipop
1237,4,snake
1238,9,banana
1239,4,tree
1240,1,zirafah
1240,7,banana
1241,8,zirafah
1242,2,cap
1243,7,flower
1244,8,balloon
1245,4,bird
1246,4,cup
1247,9,balloon
1248,2,tree
1249,1,fish
1249,4,ladybug
1250,9,zirafah
1251,1,icecream
1252,7,fish
1253,4,tree
1254,4,butterfly
1254,1,bird
1255,5,rabbit
1255,1,butterfly
1256,2,snake
1257,1,flower
1257,5,octopus
1258,5,ant
1258,4,corn
1259,2,owl
1259,2,cow
1260,1,icecream
1260,4,snake
1261,4,carrot
1261,3,teddy
1262,7,pineapple
1263,4,lamp
1264,1,cupcake
1264,3,pumpkin
1265,2,tree
1265,2,ball
1266,2,frog
1267,4,banana
1268,5,fish
1268,3,ant
1269,3,top
1270,7,cup
1271,1,duck
1272,5,elephant
1273,1,tree
1273,8,mango
1274,4,mango
1274,5,lollipop
1275,6,banana
1276,3,elephant
1276,1,eapot
1277,5,elephant
1277,1,ball
1278,1,cap
1278,2,fish
1279,6,caterpillar
1280,2,frog
1281,1,zirafah
1281,2,butterfly
1282,9,owl
1283,6,eapot
1284,1,zirafah
1284,3,banana
1285,1,tree
1285,8,orange
1286,1,caterpillar
1286,6,rabbit
1287,7,octopus
1288,6,icecream
1289,5,lion
1290,1,octopus
1290,5,elephant
1291,4,orange
1291,1,rabbit
1292,3,orange
1293,4,top
1294,1,lion
1294,8,icecream
1295,3,owl
1295,5,pineapple
1296,9,cupcake
1297,3,balloon
1297,2,rabbit
1298,4,carrot
1299,5,orange
1300,8,butterfly
1301,4,duck
1302,7,ball
1303,6,pumpkin
1304,6,duck
1305,6,owl
1306,6,pig
1307,2,umbrella
1307,5,rabbit
1308,3,corn
1309,5,eapot
1310,5,zirafah
1310,2,teddy
1311,3,pencil
1311,4,lion
1312,1,shark
1312,6,lamp
1313,6,car
1314,3,rabbit
1315,9,cap
1316,8,fish
1317,2,fish
1318,6,pig
1319,4,sun
1320,6,hut
1321,1,flower
1321,6,tree
1322,1,pig
1322,4,car
1323,5,lollipop
1323,2,pencil
1324,1,zirafah
1324,6,octopus
1325,8,ant
1326,8,ant
1326,1,duck
1327,6,teddy
1327,1,cap
1328,2,butterfly
1328,1,cow
1329,7,teddy
1329,2,pig
1330,4,pumpkin
1330,4,eapot
1331,8,frog
1332,3,cow
1332,3,duck
1333,5,octopus
1333,4,carrot
1334,4,pencil
1334,1,carrot
1335,7,bird
1336,4,pig
1337,8,orange
1338,1,mango
1338,6,ball
1339,6,orange
1339,3,tree
1340,1,octopus
1340,4,cow
1341,2,car
1341,6,pig
1342,1,pineapple
1343,7,ladybug
1344,3,flower
1345,2,banana
1345,4,ant
1346,9,mango
1347,1,teddy
1347,3,balloon
1348,2,owl
1348,2,elephant
1349,5,pencil
1349,1,snake
1350,1,teddy
1350,5,top
1351,1,corn
1351,8,flower
1352,4,cup
1352,4,ant
1353,5,carrot
1353,4,umbrella
1354,1,ball
1355,6,umbrella
1355,3,elephant
1356,5,balloon
1357,1,snake
1357,5,car
1358,9,flower
1359,1,tree
1359,3,eapot
1360,4,cap
1360,4,eapot
1361,4,banana
1362,4,corn
1362,4,cow
1363,1,lion
1363,3,corn
1364,1,eapot
1365,2,sun
1366,6,cup
1367,9,octopus
1368,1,frog
1369,2,fish
1369,6,mango
1370,1,pumpkin
1370,7,snake
1371,3,orange
1371,2,cupcake
1372,3,duck
1372,1,octopus
1373,1,bird
1373,7,hut
1374,2,octopus
1374,7,duck
1375,7,ant
1376,3,pencil
1376,5,ant
1377,7,mango
1377,2,apple
1378,1,orange
1378,5,pig
1379,7,butterfly
1380,9,balloon
1381,3,orange
1382,6,tree
1383,1,pineapple
1383,3,lamp
1384,6,shark
1384,3,fish
1385,1,pig
1385,5,hut
1386,1,top
1386,7,lamp
1387,3,butterfly
1387,6,lion
1388,1,snake
1388,2,duck
1389,3,top
1390,4,lion
1390,1,carrot
1391,3,bird
1391,5,caterpillar
1392,5,spider
1392,3,fish
1393,6,zirafah
1393,2,cap
1394,5,tree
1395,8,ladybug
1395,1,cap
1396,1,spider
1396,2,cow
1397,7,balloon
1397,2,tree
1398,1,shark
1398,6,cap
1399,3,fish
1399,3,shark
1400,2,pineapple
1401,1,frog
1401,3,teddy
1402,9,sun
1403,2,caterpillar
1404,2,dog
1404,6,flower
1405,7,pineapple
1405,1,car
1406,1,eapot
1406,4,lion
1407,3,cup
1408,5,cow
1409,1,ladybug
1410,5,butterfly
1410,1,pig
1411,2,frog
1412,1,owl
1412,4,butterfly
1413,7,carrot
1413,2,bird
1414,1,zirafah
1414,8,cupcake
1415,4,pumpkin
1415,1,orange
1416,1,banana
1416,5,pencil
1417,7,top
1417,2,duck
1418,1,eapot
1418,3,umbrella
1419,1,ball
1419,5,sun
1420,2,top
1420,3,pencil
1421,6,cap
1421,1,owl
1422,6,umbrella
1423,3,hut
1423,2,umbrella
1424,3,sun
1424,2,frog
1425,8,cow
1426,3,cap
1427,8,sun
1428,8,shark
1429,5,car
1430,5,teddy
1431,9,corn
1432,1,frog
1432,8,pumpkin
1433,4,umbrella
1433,3,cap
1434,2,ant
1434,2,ladybug
1435,2,ladybug
1435,2,mango
1436,8,cup
1437,2,teddy
1437,4,spider
1438,7,snake
1439,1,cow
1439,5,ant
1440,7,icecream
1440,2,flower
1441,1,cap
1441,2,fish
1442,6,corn
1443,3,dog
1444,5,duck
1445,1,umbrella
1445,5,sun
1446,2,pig
1446,5,cow
1447,7,pineapple
1448,2,lion
1448,3,balloon
1449,4,snake
1449,4,orange
1450,8,bell
1451,1,pencil
1451,6,duck
1452,1,cupcake
1452,7,cow
1453,1,top
1453,5,snake
1454,2,fish
1454,2,ant
1455,7,lollipop
1455,1,icecream
1456,1,umbrella
1457,1,cup
1457,2,flower
1458,6,cup
1459,5,car
1460,4,cow
1460,5,zirafah
1461,3,caterpillar
1461,4,lamp
1462,7,lion
1463,4,hut
1464,3,butterfly
1464,2,rabbit
1465,8,fish
1466,3,top
1467,4,hut
1467,1,balloon
1468,8,pumpkin
1469,1,orange
1469,8,lollipop
1470,2,teddy
1470,2,cap
1471,4,ball
1472,3,frog
1472,1,apple
1473,1,umbrella
1474,4,teddy
1475,7,umbrella
1476,3,butterfly
1477,9,butterfly
1478,1,banana
1478,6,mango
1479,3,cupcake
1479,6,pumpkin
1480,1,zirafah
1480,6,ball
1481,3,shark
1481,1,duck
1482,8,elephant
1483,9,fish
1484,5,flower
1485,1,hut
1485,4,pencil
1486,9,bird
1487,1,octopus
1487,6,umbrella
1488,2,caterpillar
1489,2,pig
1489,1,ladybug
1490,7,pineapple
1491,2,cow
1492,2,pencil
1492,5,icecream
1493,3,elephant
1494,9,bird
1495,4,banana
1495,3,ant
1496,2,cup
1496,1,car
1497,1,frog
1497,5,car
1498,3,frog
1498,3,lion
1499,4,cupcake
1500,7,bird
1500,2,hut
1501,1,umbrella
1501,7,tree
1502,1,teddy
1502,3,zirafah
1503,3,cap
1503,4,zirafah
1504,7,frog
1505,1,ladybug
1505,2,sun
1506,9,cow
1507,8,duck
1507,1,corn
1508,2,tree
1508,1,shark
1509,1,rabbit
1509,3,lion
1510,1,ball
1510,3,pig
1511,1,butterfly
1511,7,sun
1512,9,cup
1513,4,orange
1513,3,frog
1514,1,lion
1514,7,elephant
1515,9,elephant
1516,1,shark
1516,3,lollipop
1517,1,carrot
1517,2,pencil
1518,3,sun
1518,4,umbrella
1519,4,dog
1519,3,corn
1520,2,owl
1521,1,cup
1521,3,teddy
1522,1,balloon
1522,2,rabbit
1523,2,orange
1523,4,car
1524,3,zirafah
1524,2,icecream
1525,1,lion
1525,8,teddy
1526,1,elephant
1526,4,banana
1527,3,top
1527,4,umbrella
1528,8,ladybug
1529,6,cup
1530,7,ladybug
1531,5,zirafah
1532,7,umbrella
1533,1,octopus
1533,4,tree
1534,2,owl
1534,1,icecream
1535,4,duck
1536,2,duck
1536,2,orange
1537,1,sun
1537,4,lollipop
1538,2,mango
1539,6,snake
1540,8,duck
1541,5,corn
1541,4,spider
1542,9,hut
1543,3,umbrella
1544,8,eapot
1545,9,umbrella
1546,4,caterpillar
1547,6,pineapple
1548,1,banana
1548,8,dog
1549,7,owl
1550,2,cow
1551,8,lion
1552,4,banana
1553,6,spider
1554,8,ant
1555,2,corn
1555,4,cup
1556,6,icecream
1557,1,pig
1557,8,cap
1558,8,pig
1559,1,pencil
1559,2,zirafah
1560,1,octopus
1560,2,car
1561,1,apple
1562,8,octopus
1563,3,elephant
1563,1,ball
1564,3,snake
1564,2,balloon
1565,1,elephant
1565,2,corn
1566,4,apple
1567,1,apple
1568,6,banana
1569,1,cupcake
1569,7,balloon
1570,1,lollipop
1570,6,pumpkin
1571,8,bell
1572,1,cupcake
1572,2,ball
1573,2,banana
1573,1,spider
1574,7,cup
1575,4,frog
1576,8,snake
1577,7,cow
1578,7,tree
1579,5,pig
1580,3,lion
1581,3,banana
1581,3,corn
1582,4,snake
1582,5,fish
1583,1,ant
1583,2,eapot
1584,1,flower
1585,2,duck
1585,5,shark
1586,3,sun
1586,3,cup
1587,1,pineapple
1587,2,elephant
1588,2,pumpkin
1588,6,octopus
1589,5,ant
1590,6,owl
1590,3,banana
1591,1,umbrella
1591,2,lion
1592,4,octopus
1593,4,banana
1594,4,caterpillar
1594,5,ant
1595,2,pencil
1596,2,car
1596,7,pencil
1597,4,top
1598,1,cup
1599,3,tree
1600,5,teddy
1600,4,orange
1601,3,octopus
1602,5,butterfly
1602,2,shark
1603,8,owl
1603,1,lion
1604,2,bell
1605,5,sun
1606,1,cup
1606,2,ladybug
1607,2,caterpillar
1607,5,ant
1608,4,top
1609,6,snake
1610,1,pencil
1611,5,pineapple
1612,7,cap
1613,7,ball
1614,9,owl
1615,2,mango
1616,2,top
1616,2,duck
1617,9,apple
1618,4,elephant
1619,2,eapot
1619,6,balloon
1620,6,elephant
1621,6,cupcake
1621,1,butterfly
1622,2,mango
1623,1,cow
1623,3,rabbit
1624,6,teddy
1625,3,banana
1626,4,flower
1627,2,ladybug
1627,2,cap
1628,4,fish
1629,1,apple
1629,2,cupcake
1630,5,corn
1631,7,hut
1632,3,pineapple
1633,2,top
1633,1,cap
1634,1,balloon
1635,2,car
1636,8,shark
1637,8,caterpillar
1638,8,banana
1639,7,owl
1640,6,tree
1641,9,pencil
1642,6,tree
1643,1,octopus
1643,6,tree
1644,6,lollipop
1645,1,orange
1645,4,teddy
1646,4,icecream
1646,3,sun
1647,5,spider
1648,2,pig
1649,9,flower
1650,2,spider
1650,6,apple
1651,1,icecream
1651,5,butterfly
1652,1,cow
1652,6,spider
1653,7,bell
1654,9,caterpillar
1655,1,tree
1655,4,ant
1656,9,teddy
1657,5,orange
1658,4,bird
1658,1,cupcake
1659,4,cap
1660,9,sun
1661,1,pineapple
1661,7,hut
1662,3,mango
1663,1,octopus
1663,8,orange
1664,8,mango
1665,6,carrot
1666,1,owl
1666,2,pumpkin
1667,8,owl
1668,2,lollipop
1668,3,lion
1669,2,hut
1670,5,owl
1671,1,balloon
1671,3,ant
1672,4,ball
1673,1,rabbit
1673,2,balloon
1674,1,ladybug
1674,4,pineapple
1675,2,ladybug
1675,4,car
1676,5,bird
1676,4,frog
1677,3,teddy
1677,1,rabbit
1678,9,elephant
1679,2,butterfly
1679,3,owl
1680,4,umbrella
1680,2,shark
1681,6,top
1682,5,eapot
1683,8,tree
1684,2,owl
1684,6,mango
1685,2,mango
1686,9,rabbit
1687,7,cow
1688,6,duck
1688,3,flower
1689,1,ladybug
1689,8,lollipop
1690,9,octopus
1691,1,apple
1692,5,lamp
1692,4,frog
1693,3,rabbit
1693,4,icecream
1694,5,owl
1694,2,banana
