1,8,flower
1695,1,eapot
1696,8,snake
1697,8,tree
1698,2,lamp
1698,6,lollipop
1699,1,corn
1699,6,mango
1700,1,cap
1701,1,carrot
1702,5,ladybug
1702,4,cap
1703,1,cupcake
1703,2,icecream
1704,2,top
1705,5,top
1705,1,eapot
1706,3,fish
1706,2,pumpkin
1707,8,cap
1708,2,icecream
1708,2,ladybug
1709,8,cup
1710,3,cap
1711,3,bird
1712,1,mango
1712,3,car
1713,1,rabbit
1714,2,ant
1714,1,hut
1715,7,corn
1716,1,duck
1716,5,carrot
1717,2,flower
1717,3,cupcake
1718,2,dog
1719,8,tree
1720,3,butterfly
1720,2,cup
1721,2,carrot
1721,5,top
1722,6,octopus
1722,1,cupcake
1723,2,spider
1723,2,ball
1724,1,tree
1725,5,bird
1725,1,pencil
1726,6,carrot
1726,2,sun
1727,5,elephant
1727,4,orange
1728,1,cupcake
1728,2,lion
1729,4,pineapple
1730,4,shark
1731,6,corn
1732,6,sun
1732,3,banana
1733,1,lollipop
1733,4,cup
1734,1,snake
1735,1,carrot
1735,5,dog
1736,1,fish
1736,2,duck
1737,1,rabbit
1737,5,ant
1738,1,ladybug
1738,6,carrot
1739,1,mango
1739,2,car
1740,2,pencil
1740,1,mango
1741,6,frog
1742,3,octopus
1743,6,teddy
1743,2,sun
1744,5,frog
1745,1,flower
1745,2,hut
1746,8,shark
1747,9,apple
1748,1,spider
1748,2,octopus
1749,2,cap
1749,3,hut
1750,6,ant
1750,2,pineapple
1751,6,fish
1752,2,sun
1753,5,octopus
1753,4,cow
1754,2,snake
1754,7,spider
1755,6,duck
1756,9,pineapple
1757,3,rabbit
1758,7,zirafah
1759,3,ball
1759,1,shark
1760,1,umbrella
1760,2,ant
1761,5,snake
1761,2,orange
1762,4,carrot
1763,9,octopus
1764,2,dog
1764,7,bird
1765,6,pumpkin
1765,1,butterfly
1766,9,bird
1767,1,elephant
1767,5,top
1768,1,eapot
1768,8,ant
1769,6,cap
1770,5,cupcake
1770,2,owl
1771,2,banana
1771,2,bird
1772,5,pencil
1773,1,ant
1773,4,dog
1774,9,lollipop
1775,8,flower
1776,1,dog
1777,1,spider
1778,4,cup
1779,4,balloon
1779,2,pumpkin
1780,3,icecream
1781,1,rabbit
1781,8,mango
1782,9,pumpkin
1783,2,pumpkin
1783,1,duck
1784,6,orange
1785,1,teddy
1785,4,icecream
1786,5,umbrella
1787,5,zirafah
1787,2,carrot
1788,2,frog
1788,6,pencil
1789,3,ladybug
1789,1,mango
1790,6,frog
1790,1,umbrella
1791,4,snake
1792,1,snake
1793,4,carrot
1793,2,cow
1794,8,caterpillar
1795,2,ball
1795,2,shark
1796,1,dog
1796,2,carrot
1797,1,fish
1797,3,umbrella
1798,6,ant
1798,2,umbrella
1799,3,top
1800,1,cup
1800,2,caterpillar
1801,1,rabbit
1801,7,ball
1802,7,lion
1802,1,top
1803,2,caterpillar
1803,6,rabbit
1804,6,duck
1805,9,shark
1806,3,ladybug
1806,1,ant
1807,8,umbrella
1807,1,owl
1808,8,lion
1809,1,umbrella
1809,3,duck
1810,6,lamp
1810,3,owl
1811,8,zirafah
1812,8,zirafah
1813,2,icecream
1813,1,balloon
1814,1,zirafah
1814,7,frog
1815,7,pineapple
1815,2,snake
1816,1,umbrella
1816,5,teddy
1817,6,lamp
1818,5,octopus
1818,1,caterpillar
1819,1,zirafah
1819,2,shark
1820,1,mango
1820,3,caterpillar
1821,1,pumpkin
1821,7,shark
1822,9,orange
1823,5,tree
1823,4,fish
1824,1,caterpillar
1824,7,spider
1825,7,frog
1826,1,car
1826,7,corn
1827,1,elephant
1827,8,top
1828,1,flower
1828,8,lollipop
1829,6,carrot
1830,6,lollipop
1830,1,lamp
1831,3,eapot
1831,5,pineapple
1832,4,rabbit
1832,4,teddy
1833,2,duck
1833,5,cupcake
1834,8,bell
1835,7,bell
1836,4,banana
1836,2,rabbit
1837,1,hut
1838,4,fish
1839,3,teddy
1840,1,cupcake
1840,6,balloon
1841,2,bird
1842,3,icecream
1842,2,cow
1843,2,spider
1843,2,rabbit
1844,2,cow
1845,1,balloon
1845,2,car
1846,3,orange
1847,3,dog
1847,5,fish
1848,1,shark
1849,1,octopus
1850,5,lamp
1850,1,lion
1851,7,rabbit
1852,2,sun
1852,5,top
1853,6,frog
1853,2,cow
1854,1,cupcake
1855,3,ant
1856,6,pencil
1857,1,banana
1857,3,pineapple
1858,3,dog
1858,2,eapot
1859,1,pineapple
1859,8,pig
1860,2,duck
1860,1,icecream
1861,9,icecream
1862,4,car
1863,4,ball
1864,5,cow
1865,9,snake
1866,3,teddy
1866,5,elephant
1867,6,teddy
1868,7,orange
1868,2,pumpkin
1869,3,cupcake
1870,4,lion
1870,1,cow
1871,1,apple
1871,3,butterfly
1872,5,balloon
1872,3,cup
1873,8,tree
1874,5,spider
1874,1,pig
1875,1,balloon
1875,7,cup
1876,1,orange
1877,8,pencil
1878,1,caterpillar
1878,7,banana
1879,3,banana
1879,5,pineapple
1880,5,cupcake
1880,3,cap
1881,9,shark
1882,3,pig
1882,2,orange
1883,5,caterpillar
1884,3,top
1885,7,snake
1886,3,sun
1886,4,rabbit
1887,1,butterfly
1888,8,lollipop
1889,3,ball
1889,4,icecream
1890,1,orange
1890,2,eapot
1891,6,flower
1892,5,teddy
1893,1,orange
1894,4,corn
1895,7,flower
1896,7,banana
1897,7,banana
1898,5,elephant
1899,6,cup
1899,2,eapot
1900,7,ant
1901,3,orange
1902,6,umbrella
1903,3,flower
1904,8,pencil
1905,6,flower
1906,2,cap
1907,4,cupcake
1907,2,frog
1908,3,orange
1908,4,fish
1909,4,pumpkin
1910,2,duck
1910,7,eapot
1911,4,hut
1911,1,balloon
1912,7,pumpkin
1913,7,sun
1914,3,frog
1915,2,shark
1916,7,pig
1917,4,apple
1917,3,cap
1918,6,pig
1919,1,dog
1919,2,car
1920,6,eapot
1920,2,car
1921,7,carrot
1922,2,shark
1923,1,frog
1923,8,tree
1924,5,pig
1925,8,balloon
1926,1,pineapple
1926,6,owl
1927,2,icecream
1928,5,car
1928,4,apple
1929,8,caterpillar
1930,6,carrot
1931,1,corn
1931,2,cup
1932,3,snake
1933,1,fish
1933,4,mango
1934,7,octopus
1934,2,corn
1935,2,hut
1935,1,tree
1936,2,car
1936,3,cup
1937,2,snake
1937,1,frog
1938,1,flower
1939,1,umbrella
1939,2,cup
1940,3,lamp
1940,1,owl
1941,7,frog
1942,2,tree
1942,6,hut
1943,5,corn
1943,4,teddy
1944,3,elephant
1944,2,cow
1945,7,ant
1946,8,caterpillar
1947,4,mango
1947,2,tree
1948,4,octopus
1949,9,zirafah
1950,6,flower
1951,3,cap
1951,4,icecream
1952,7,teddy
1952,2,hut
1953,1,icecream
1953,6,banana
1954,8,dog
1955,1,frog
1956,2,top
1957,7,owl
1957,1,rabbit
1958,1,mango
1958,8,cupcake
1959,6,cow
1959,2,lamp
1960,5,lion
1960,2,icecream
1961,2,cupcake
1961,3,balloon
1962,5,umbrella
1962,3,rabbit
1963,4,orange
1964,3,balloon
1965,6,lion
1966,5,eapot
1967,9,banana
1968,8,lollipop
1968,1,sun
1969,3,corn
1970,2,cup
1971,5,bell
1972,1,tree
1972,5,pig
1973,1,zirafah
1973,4,car
1974,4,duck
1974,2,rabbit
1975,2,butterfly
1976,2,lamp
1977,1,duck
1978,3,car
1979,5,elephant
1980,3,frog
1981,4,orange
1981,2,cow
1982,2,cup
1983,5,flower
1984,8,octopus
1985,2,apple
1985,3,car
1986,2,pig
1986,5,orange
1987,2,owl
1988,2,frog
1989,4,zirafah
1989,2,ant
1990,3,eapot
1991,5,carrot
1991,4,pineapple
1992,2,corn
1992,4,fish
1993,1,pig
1993,2,lion
1994,1,cap
1994,6,lion
1995,2,umbrella
1996,7,shark
1997,5,lollipop
1998,3,icecream
1998,2,orange
1999,3,zirafah
2000,3,snake
2000,6,owl
2001,1,sun
2002,1,icecream
2002,2,zirafah
2003,5,butterfly
2004,3,snake
2004,1,mango
2005,1,flower
2005,2,ladybug
2006,1,teddy
2006,4,butterfly
2007,2,bird
2008,1,balloon
2009,5,fish
2009,2,sun
2010,8,hut
2011,2,umbrella
2012,8,zirafah
2013,7,caterpillar
2014,5,ball
2015,2,shark
2015,5,banana
2016,1,duck
2017,1,ball
2017,2,icecream
2018,2,butterfly
2018,7,lollipop
2019,7,balloon
2019,2,icecream
2020,3,butterfly
2021,6,ball
2022,2,car
2022,1,orange
2023,3,pencil
2024,7,pineapple
2025,7,zirafah
2026,9,elephant
2027,1,dog
2027,7,cup
2028,2,duck
2028,4,hut
2029,2,spider
2029,4,cupcake
2030,1,orange
2030,5,balloon
2031,8,top
2032,7,apple
2032,1,balloon
2033,7,ant
2034,1,sun
2034,4,balloon
2035,2,pig
2036,2,frog
2037,3,icecream
2038,3,icecream
2038,3,pig
2039,1,carrot
2040,3,zirafah
2040,3,ant
2041,4,carrot
2041,3,frog
2042,2,caterpillar
2042,1,icecream
2043,6,ant
2043,3,lollipop
2044,2,top
2044,4,cupcake
2045,1,fish
2045,2,eapot
2046,1,caterpillar
2046,6,carrot
2047,3,spider
2047,4,corn
2048,1,apple
2049,5,frog
2050,2,ball
2051,1,top
2051,2,caterpillar
2052,3,top
2052,6,hut
2053,8,duck
2054,1,eapot
2054,3,pencil
2055,8,bird
2056,5,cow
2056,1,orange
2057,1,balloon
2057,6,ant
2058,6,banana
2059,1,fish
2059,7,teddy
2060,1,frog
2061,7,cup
2062,9,ball
2063,7,frog
2064,3,frog
2065,7,bird
2065,2,ant
2066,1,duck
2066,7,ball
2067,4,spider
2068,4,icecream
2069,4,dog
2069,5,cap
2070,1,duck
2070,8,pumpkin
2071,1,fish
2072,6,pencil
2073,6,ladybug
2074,7,lion
2075,8,orange
2076,2,dog
2076,3,pencil
2077,2,pineapple
2077,1,ant
2078,4,ladybug
2079,2,carrot
2079,7,apple
2080,3,sun
2080,3,pig
2081,1,balloon
2081,4,icecream
2082,7,mango
2083,7,umbrella
2084,5,snake
2085,2,ball
2085,1,lollipop
2086,6,pineapple
2087,4,lion
2087,1,lamp
2088,2,snake
2088,2,butterfly
2089,1,pencil
2089,8,fish
2090,5,lollipop
2090,1,octopus
2091,7,pencil
2092,1,cupcake
2093,2,apple
2093,6,frog
2094,3,spider
2094,3,fish
2095,1,car
2095,3,umbrella
2096,3,orange
2097,1,teddy
2097,8,corn
2098,8,pig
2099,1,dog
2099,3,ant
2100,4,cup
2100,4,frog
2101,1,umbrella
2101,7,pig
2102,3,lollipop
2102,2,orange
2103,2,sun
2103,2,frog
2104,9,dog
2105,7,bell
2106,7,cup
2106,1,pig
2107,1,duck
2107,3,flower
2108,1,bird
2108,8,shark
2109,3,snake
2110,1,car
2110,4,zirafah
2111,1,pig
2111,3,snake
2112,5,cap
2113,7,lion
2114,6,zirafah
2115,2,apple
2116,4,cow
2116,3,cup
2117,1,dog
2118,2,cupcake
2118,1,apple
2119,2,spider
2120,8,dog
2121,1,bell
2122,4,ant
2123,5,octopus
2124,9,shark
2125,1,lollipop
2126,3,eapot
2127,4,elephant
2128,9,orange
2129,1,rabbit
2130,6,frog
2131,6,eapot
2132,2,fish
2132,5,corn
2133,2,tree
2134,1,umbrella
2134,2,lion
2135,5,snake
2136,3,rabbit
2136,6,dog
2137,8,bird
2138,5,orange
2139,5,flower
2140,1,rabbit
2140,7,pencil
2141,3,lollipop
2141,1,zirafah
2142,4,lion
2143,7,lamp
2143,2,bird
2144,1,duck
2144,4,elephant
2145,9,cow
2146,8,cupcake
2147,4,dog
2148,1,icecream
2148,7,cup
2149,3,fish
2149,4,ladybug
2150,2,flower
2151,1,ladybug
2151,4,corn
2152,7,duck
2153,1,caterpillar
2153,5,snake
2154,2,snake
2154,2,cow
2155,1,lamp
2155,4,mango
2156,3,banana
2157,1,hut
2158,1,eapot
2159,3,flower
2159,1,dog
2160,5,elephant
2160,2,corn
2161,2,car
2161,3,eapot
2162,6,pineapple
2163,8,carrot
2164,8,umbrella
2165,7,lamp
2166,8,top
2167,9,balloon
2168,3,car
2169,3,ant
2170,6,sun
2171,1,balloon
2171,3,sun
2172,4,cupcake
2172,1,fish
2173,7,ladybug
2174,1,banana
2175,4,fish
2175,3,cap
2176,1,octopus
2176,3,cap
2177,7,cup
2178,4,zirafah
2179,5,octopus
2180,4,top
2181,6,owl
2182,5,ball
2182,3,banana
2183,4,lion
2184,4,cupcake
2185,8,teddy
2186,4,pineapple
2187,8,shark
2188,1,hut
2188,4,apple
2189,3,owl
2190,4,orange
2190,4,lion
2191,5,eapot
2192,2,shark
2192,7,butterfly
2193,1,pencil
2193,3,ladybug
2194,1,ball
2194,4,pig
2195,2,duck
2196,6,hut
2197,8,lollipop
2198,4,rabbit
2199,6,pig
2200,1,apple
2200,7,umbrella
2201,4,corn
2202,1,top
2202,5,pumpkin
2203,8,lollipop
2204,6,lamp
2204,1,caterpillar
2205,5,caterpillar
2206,4,lollipop
2207,9,cow
2208,4,bell
2209,6,butterfly
2209,2,duck
2210,9,pig
2211,2,owl
2211,5,ladybug
2212,5,teddy
2212,4,ladybug
2213,2,banana
2214,2,eapot
2215,4,shark
2216,1,zirafah
2216,3,shark
2217,3,apple
2218,1,teddy
2218,3,tree
2219,1,snake
2219,3,cupcake
2220,6,corn
2221,1,carrot
2221,4,icecream
2222,4,lion
2222,5,top
2223,9,pineapple
2224,1,pineapple
2224,7,lamp
2225,3,ball
2226,3,shark
2227,6,bell
2228,2,sun
2228,2,ladybug
2229,3,pig
2229,4,cap
2230,4,bird
2230,2,corn
2231,1,mango
2231,3,pineapple
2232,4,pineapple
2233,9,eapot
2234,1,caterpillar
2235,2,eapot
2235,7,teddy
2236,8,zirafah
2237,2,cap
2238,1,pig
2238,3,lollipop
2239,3,dog
2239,2,ant
2240,3,zirafah
2240,6,balloon
2241,2,ball
2242,2,octopus
2242,5,snake
2243,5,frog
2244,3,pig
2244,6,pineapple
2245,1,octopus
2245,2,teddy
2246,4,zirafah
2247,2,umbrella
2247,4,cup
2248,2,icecream
2248,2,frog
2249,3,apple
2249,5,elephant
2250,3,lion
2250,4,teddy
2251,5,pineapple
2251,2,frog
2252,2,rabbit
2252,3,ladybug
2253,9,teddy
2254,3,mango
2254,5,eapot
2255,2,pencil
2255,6,lion
2256,6,ladybug
2256,1,orange
2257,5,banana
2258,2,spider
2258,3,apple
2259,6,pencil
2259,1,butterfly
2260,6,owl
2261,8,fish
2262,8,bell
2263,3,top
2263,1,pumpkin
2264,2,balloon
2264,2,lion
2265,3,ladybug
2265,6,icecream
2266,5,pig
2267,7,zirafah
2268,3,elephant
2269,4,apple
2270,4,pineapple
2270,1,balloon
2271,5,rabbit
2271,1,lollipop
2272,4,cupcake
2272,3,icecream
2273,3,zirafah
2274,6,ball
2275,2,ant
2275,5,lollipop
2276,3,balloon
2277,8,carrot
2278,1,ant
2279,8,icecream
2280,1,mango
2280,5,caterpillar
2281,5,frog
2281,3,orange
2282,6,ball
2282,3,shark
2283,6,shark
2283,1,sun
2284,2,pig
2285,9,eapot
2286,3,frog
2287,7,icecream
2288,1,balloon
2288,3,ladybug
2289,3,car
2290,8,banana
2290,1,sun
2291,1,butterfly
2291,3,pencil
2292,8,hut
2293,6,caterpillar
2293,2,balloon
2294,2,teddy
2294,1,cow
2295,5,octopus
2296,2,umbrella
2296,6,banana
2297,1,pig
2297,3,dog
2298,1,apple
2298,7,fish
2299,1,octopus
2299,7,fish
2300,2,pumpkin
2301,2,hut
2302,9,pineapple
2303,5,fish
2304,2,teddy
2305,5,octopus
2305,4,dog
2306,9,cupcake
2307,3,lamp
2307,5,cow
2308,7,car
2309,6,snake
2309,1,pumpkin
2310,2,pig
2310,5,pineapple
2311,7,bird
2312,9,flower
2313,1,pig
2313,3,cup
2314,3,top
2315,5,pencil
2315,4,duck
2316,2,eapot
2317,1,teddy
2318,2,owl
2318,1,cow
2319,2,dog
2320,4,snake
2320,4,tree
2321,7,ladybug
2322,1,top
2323,4,cup
2324,7,cup
2324,1,spider
2325,4,elephant
2326,5,fish
2327,3,cap
2327,2,duck
2328,5,balloon
2328,1,zirafah
2329,2,lion
2329,7,owl
2330,1,owl
2330,4,pineapple
2331,7,fish
2332,2,tree
2332,4,cap
2333,2,fish
2334,2,elephant
2334,1,pineapple
2335,3,pencil
2335,3,car
2336,4,spider
2336,2,apple
2337,2,caterpillar
2338,4,pineapple
2339,1,dog
2339,4,frog
2340,3,spider
2341,9,dog
2342,4,ball
2342,2,balloon
2343,4,cap
2344,7,caterpillar
2345,3,cup
2345,5,cap
2346,3,tree
2346,1,pumpkin
2347,6,corn
2348,3,banana
2348,6,cupcake
2349,6,duck
2349,1,top
2350,3,owl
2350,2,lamp
2351,1,corn
2352,6,ladybug
2353,1,teddy
2353,2,hut
2354,2,orange
2355,3,lion
2356,2,pineapple
2357,7,flower
2358,3,teddy
2359,6,elephant
2360,8,tree
2361,4,hut
2361,1,lion
2362,8,lollipop
2363,2,frog
2364,1,pineapple
2364,5,cupcake
2365,1,carrot
2365,3,cupcake
2366,6,teddy
2367,6,spider
2367,1,banana
2368,1,apple
2369,6,lamp
2370,1,pumpkin
2370,2,zirafah
2371,2,sun
2371,2,carrot
2372,1,shark
2372,7,balloon
2373,4,cup
2374,2,balloon
2374,1,car
2375,6,banana
2376,5,tree
2377,4,pig
2377,2,lion
2378,2,teddy
2379,1,cap
2379,3,owl
2380,4,dog
2380,2,corn
2381,3,caterpillar
2381,2,elephant
2382,1,ball
2382,4,eapot
2383,2,octopus
2384,3,zirafah
2384,6,butterfly
2385,1,cupcake
2385,6,duck
2386,8,octopus
2387,2,apple
2388,5,duck
2388,4,pig
2389,1,rabbit
2389,8,lamp
2390,6,ant
2391,2,ant
2391,6,pumpkin
2392,3,dog
2393,3,lamp
2393,1,flower
2394,5,mango
2394,2,dog
2395,1,fish
2395,8,cap
2396,8,frog
2396,1,top
2397,1,fish
2397,3,carrot
2398,8,umbrella
2399,1,shark
2399,5,rabbit
2400,8,tree
2401,7,cupcake
2402,4,caterpillar
2402,2,icecream
2403,4,car
2404,9,owl
2405,1,top
2405,5,carrot
2406,1,umbrella
2406,8,cupcake
2407,1,duck
2407,4,lollipop
2408,3,teddy
2408,4,lamp
2409,8,balloon
2409,1,pig
2410,6,umbrella
2410,1,elephant
2411,1,hut
2411,2,banana
2412,8,dog
2412,1,balloon
2413,1,pig
2413,4,fish
2414,1,umbrella
2414,3,eapot
2415,7,icecream
2416,7,spider
2417,5,flower
2418,1,bird
2418,2,pineapple
2419,5,top
2419,2,elephant
2420,3,pig
2420,2,banana
2421,4,teddy
2422,3,apple
2423,3,top
2423,1,tree
2424,1,duck
2424,2,pineapple
2425,7,mango
2426,2,eapot
2426,4,ant
2427,6,mango
2428,1,ladybug
2428,3,butterfly
2429,2,duck
2429,5,cup
2430,9,shark
2431,8,cupcake
2432,4,hut
2432,4,lollipop
2433,6,banana
2434,7,balloon
2435,1,banana
2436,5,elephant
2437,4,elephant
2437,1,tree
2438,3,ball
2439,7,apple
2439,2,car
2440,1,cap
2440,2,pencil
2441,2,apple
2441,4,car
2442,1,elephant
2442,4,pig
2443,4,apple
2443,4,icecream
2444,2,zirafah
2445,3,cup
2445,2,car
2446,5,elephant
2446,2,umbrella
2447,3,corn
2448,4,lion
2448,2,cupcake
2449,1,cupcake
2450,1,bird
2450,2,carrot
2451,8,top
2452,1,pumpkin
2453,2,zirafah
2453,3,lion
2454,1,pineapple
2454,6,flower
2455,2,duck
2456,6,orange
2457,1,bird
2457,7,ladybug
2458,1,lollipop
2458,6,bird
2459,9,elephant
2460,9,shark
2461,9,spider
2462,1,cap
2462,2,cupcake
2463,1,elephant
2463,3,mango
2464,4,carrot
2464,2,pencil
2465,2,bird
2465,2,pig
2466,4,top
2466,1,sun
2467,2,cap
2467,1,apple
2468,1,elephant
2468,2,mango
2469,5,cow
2469,3,car
2470,8,bell
2471,8,pig
2472,5,orange
2472,4,snake
2473,1,pig
2473,7,cup
2474,7,fish
2475,5,lollipop
2476,5,flower
2477,2,caterpillar
2478,5,elephant
2479,4,carrot
2479,2,pencil
2480,1,pineapple
2480,8,shark
2481,6,cow
2482,6,shark
2483,7,octopus
2484,3,caterpillar
2484,5,lion
2485,1,frog
2485,2,dog
2486,5,cow
2487,5,lamp
2488,6,pineapple
2488,1,zirafah
2489,4,top
2490,9,rabbit
2491,1,cup
2491,5,orange
2492,4,icecream
2493,2,flower
2493,2,ball
2494,2,carrot
2495,4,frog
2495,2,orange
2496,4,bird
2496,2,shark
2497,1,ball
2497,7,lamp
2498,4,umbrella
2499,2,orange
2500,2,carrot
2500,2,cupcake
