1,3,green triangle
2,1,red triangle
2,3,purple oval
3,3,pink diamond
3,1,red diamond
4,5,red star
5,7,blue circle
6,1,brown diamond
6,4,blue diamond
7,2,black oval
7,4,red diamond
8,3,yellow rectangle
8,4,pink square
9,1,orange circle
9,5,yellow triangle
10,5,red diamond
11,8,red diamond
12,2,green square
12,1,white circle
13,4,black circle
13,5,pink triangle
14,1,pink circle
14,6,purple star
15,4,red star
16,2,green diamond
17,1,pink star
17,3,blue star
18,3,white oval
18,1,green square
19,4,pink square
19,1,red triangle
20,7,purple circle
20,2,white star
21,6,white circle
22,3,white square
23,3,black oval
23,3,white star
24,3,orange triangle
24,5,orange oval
25,6,purple circle
26,6,brown rectangle
27,3,green rectangle
27,4,purple diamond
28,2,yellow circle
29,1,brown diamond
29,6,white triangle
30,3,green triangle
30,2,black star
31,5,blue diamond
32,7,white circle
32,2,black rectangle
33,5,purple square
34,3,green circle
35,1,blue star
36,8,black diamond
37,3,red star
38,2,blue diamond
39,1,white triangle
39,3,blue square
40,1,brown rectangle
41,5,green star
41,2,green diamond
42,3,blue rectangle
42,1,purple oval
43,9,green star
44,2,pink square
44,4,pink circle
45,2,black oval
45,5,black rectangle
46,2,pink oval
47,1,white triangle
47,6,blue oval
48,3,blue square
48,1,blue star
49,1,purple square
50,8,yellow diamond
51,4,red triangle
52,8,brown oval
53,8,green diamond
53,1,yellow diamond
54,8,blue circle
55,5,brown square
55,1,pink diamond
56,1,blue star
56,8,purple oval
57,2,orange diamond
57,4,green star
58,8,orange oval
58,1,pink triangle
59,4,yellow star
60,4,purple square
61,7,pink circle
61,2,pink oval
62,1,black star
62,8,white circle
63,2,green triangle
63,7,green oval
64,6,green star
64,2,blue star
65,3,green oval
66,7,brown oval
66,1,brown diamond
67,3,orange oval
68,5,pink square
69,3,pink square
69,1,pink diamond
70,1,green triangle
70,7,yellow diamond
71,1,brown square
71,2,red oval
72,2,white rectangle
72,7,blue rectangle
73,4,purple diamond
73,1,brown diamond
74,2,brown square
74,5,brown oval
75,5,brown circle
75,3,black triangle
76,2,red rectangle
76,3,yellow star
77,1,red star
77,5,yellow rectangle
78,2,orange diamond
78,2,purple rectangle
79,8,purple oval
80,2,brown circle
81,6,white rectangle
82,7,pink circle
82,2,purple square
83,7,orange oval
84,3,red diamond
84,4,red triangle
85,1,green diamond
85,2,pink circle
86,8,purple square
87,8,black oval
88,7,green rectangle
88,2,blue triangle
89,7,purple oval
90,8,purple oval
91,5,black oval
91,3,black square
92,2,black square
92,2,purple diamond
93,1,brown triangle
93,2,red rectangle
94,1,purple triangle
94,6,white star
95,1,green diamond
95,3,purple rectangle
96,4,white star
97,2,black square
97,5,yellow rectangle
98,3,red square
98,2,yellow diamond
99,3,brown rectangle
99,5,pink triangle
100,2,purple rectangle
101,1,blue rectangle
102,2,blue star
103,1,pink diamond
103,4,red triangle
104,1,orange circle
104,2,red oval
105,4,purple rectangle
106,1,yellow oval
106,6,pink rectangle
107,9,red square
108,2,red star
108,4,pink star
109,3,pink diamond
110,5,blue triangle
110,2,pink circle
111,6,white circle
112,7,brown oval
112,2,black circle
113,5,white star
114,1,white circle
115,9,red oval
116,1,purple triangle
116,3,yellow oval
117,3,brown rectangle
118,3,purple square
118,1,yellow diamond
119,1,black oval
119,2,brown rectangle
120,1,blue triangle
120,6,brown oval
121,1,red oval
121,3,orange star
122,2,green oval
122,7,yellow star
123,1,purple star
123,5,blue circle
124,4,white square
124,1,green oval
125,4,pink rectangle
125,1,black star
126,1,orange oval
126,3,black diamond
127,8,white diamond
128,3,blue circle
129,2,yellow square
130,6,pink rectangle
131,8,yellow diamond
132,1,pink oval
132,5,black oval
133,4,orange oval
133,1,green circle
134,4,yellow triangle
134,3,orange star
135,6,white oval
136,8,white circle
137,3,red star
137,4,brown oval
138,5,red circle
139,9,white diamond
140,7,blue star
141,2,white oval
142,4,white oval
142,1,white star
143,1,pink star
143,7,brown triangle
144,3,orange star
144,4,red rectangle
145,6,purple star
145,1,orange circle
146,1,pink square
146,3,black diamond
147,2,yellow circle
147,1,purple square
148,8,black circle
149,4,blue oval
149,2,orange triangle
150,5,black triangle
151,5,brown rectangle
152,1,green diamond
152,3,blue triangle
153,1,black triangle
154,9,brown diamond
155,5,purple oval
156,4,black rectangle
157,2,brown diamond
158,4,blue triangle
159,9,orange oval
160,5,blue diamond
160,4,pink triangle
161,2,red rectangle
161,3,black diamond
162,4,orange diamond
163,1,pink triangle
163,5,black star
164,5,green circle
165,4,blue diamond
165,5,orange rectangle
166,7,orange rectangle
167,6,purple square
168,3,red square
168,1,black circle
169,7,pink square
170,3,yellow square
171,7,yellow square
172,5,red diamond
172,1,purple star
173,3,pink oval
173,5,pink star
174,3,black diamond
174,4,purple square
175,4,green square
176,7,white triangle
177,2,purple square
178,4,white triangle
179,8,red triangle
179,1,black diamond
180,7,yellow rectangle
181,9,orange diamond
182,3,brown triangle
183,6,green rectangle
184,1,green rectangle
185,4,blue circle
186,1,black rectangle
186,4,yellow triangle
187,1,purple rectangle
188,9,brown circle
189,3,white square
189,1,green rectangle
190,5,white star
191,5,red triangle
192,6,brown diamond
193,2,green triangle
193,1,yellow rectangle
194,8,yellow diamond
195,4,purple circle
195,5,red circle
196,4,yellow star
196,1,blue circle
197,4,purple square
198,6,purple star
198,2,pink diamond
199,3,purple rectangle
199,1,red oval
200,2,purple circle
200,3,pink square
201,5,orange star
202,2,black oval
202,2,blue star
203,2,pink square
203,2,orange star
204,7,purple circle
205,1,white oval
205,3,blue rectangle
206,2,white circle
207,8,orange rectangle
208,2,yellow square
208,2,blue triangle
209,2,red oval
210,9,blue triangle
211,8,brown circle
212,9,orange square
213,1,purple circle
213,2,red oval
214,1,purple circle
215,2,yellow oval
215,3,green star
216,5,green triangle
216,3,yellow circle
217,6,black rectangle
218,5,white oval
219,4,pink triangle
219,1,yellow circle
220,7,green star
221,1,white square
221,6,brown rectangle
222,3,black triangle
223,3,red diamond
224,8,yellow oval
225,1,black square
225,5,brown rectangle
226,5,brown triangle
227,4,green circle
228,3,purple rectangle
228,2,red rectangle
229,3,blue square
229,3,pink rectangle
230,4,green triangle
231,5,brown triangle
232,5,yellow circle
233,3,purple rectangle
233,1,green star
234,1,purple diamond
234,7,pink circle
235,3,blue triangle
235,6,blue star
236,4,orange oval
237,2,brown triangle
237,3,yellow star
238,2,orange oval
238,4,brown square
239,4,brown rectangle
240,1,brown square
241,3,orange oval
241,6,yellow triangle
242,1,green square
242,7,green star
243,2,yellow oval
243,1,blue star
244,4,pink triangle
244,1,brown oval
245,2,blue square
246,1,orange square
246,4,black oval
247,1,white oval
248,3,white oval
248,6,yellow oval
249,4,blue circle
249,5,purple oval
250,9,black star
251,1,white square
251,2,blue rectangle
252,2,white circle
252,5,brown rectangle
253,6,pink oval
254,6,green diamond
254,1,yellow square
255,4,pink diamond
256,4,orange circle
257,5,brown triangle
258,5,green triangle
259,1,black diamond
259,5,orange star
260,3,pink star
260,3,orange oval
261,1,blue star
261,6,yellow circle
262,4,orange square
263,6,red triangle
263,1,purple triangle
264,9,pink square
265,2,black oval
265,4,purple star
266,7,yellow star
266,1,pink circle
267,2,white rectangle
267,6,orange circle
268,6,blue oval
268,2,pink circle
269,5,black rectangle
270,2,red oval
271,6,purple square
271,2,black circle
272,1,black oval
273,5,black square
274,4,red diamond
275,1,red oval
276,4,white oval
277,7,yellow diamond
278,4,blue diamond
278,5,purple rectangle
279,1,white square
280,5,orange oval
280,4,yellow star
281,4,yellow circle
281,4,white star
282,3,red star
282,6,purple oval
283,4,yellow square
284,2,pink rectangle
285,2,orange square
286,1,black circle
286,2,green rectangle
287,5,blue square
288,6,yellow star
288,2,yellow square
289,2,orange rectangle
289,5,yellow diamond
290,4,blue star
291,1,orange triangle
292,7,orange rectangle
293,1,green diamond
293,5,red diamond
294,1,blue triangle
294,7,yellow circle
295,1,yellow oval
295,2,blue rectangle
296,3,black triangle
297,1,orange oval
298,5,blue oval
299,1,white oval
300,1,blue rectangle
300,3,red star
301,1,brown square
301,3,yellow diamond
302,9,purple oval
303,1,green rectangle
304,2,green square
305,4,white rectangle
306,3,yellow circle
307,3,brown triangle
307,1,yellow rectangle
308,7,blue triangle
309,5,orange circle
310,4,black oval
310,1,orange oval
311,1,black square
311,7,yellow square
312,5,orange star
312,2,green triangle
313,1,blue circle
314,2,green oval
314,5,black diamond
315,2,brown triangle
315,6,red rectangle
316,3,yellow rectangle
317,2,pink triangle
317,2,pink square
318,3,pink oval
318,2,green square
319,6,blue star
320,8,brown square
321,9,blue square
322,7,purple star
323,1,yellow rectangle
323,3,black triangle
324,2,green star
324,4,black oval
325,6,blue triangle
325,2,brown oval
326,5,pink star
327,1,orange circle
328,4,green triangle
328,3,black oval
329,7,purple star
330,1,white oval
330,5,orange square
331,5,yellow oval
331,1,white square
332,5,brown square
333,1,orange square
333,2,green circle
334,1,green rectangle
334,4,green diamond
335,9,brown rectangle
336,4,blue rectangle
336,5,blue square
337,4,blue diamond
338,6,white oval
339,1,purple rectangle
340,3,white triangle
341,7,blue square
342,1,yellow diamond
342,8,brown circle
343,1,red star
343,3,red diamond
344,5,purple rectangle
345,8,brown rectangle
345,1,blue triangle
346,5,brown rectangle
346,3,black square
347,2,orange oval
348,5,brown diamond
349,1,blue circle
349,4,white diamond
350,2,black rectangle
350,3,blue square
351,1,pink rectangle
351,5,orange square
352,1,pink diamond
352,6,green rectangle
353,2,red diamond
354,7,purple oval
355,7,red rectangle
356,1,blue oval
356,3,green rectangle
357,1,red star
357,7,pink oval
358,2,green circle
359,1,brown square
359,2,black diamond
360,3,blue rectangle
360,3,pink rectangle
361,1,yellow star
361,2,purple star
362,9,orange rectangle
363,7,green star
364,2,purple triangle
364,5,purple star
365,2,blue diamond
365,7,pink triangle
366,9,white star
367,4,yellow star
368,8,green oval
369,7,orange star
370,6,purple square
371,2,brown diamond
371,4,white triangle
372,1,black square
373,2,pink star
374,4,brown star
375,8,purple diamond
376,1,red circle
376,3,green triangle
377,3,pink triangle
378,6,orange star
378,3,blue circle
379,1,green circle
379,6,purple square
380,2,brown square
381,1,pink oval
381,6,yellow triangle
382,3,pink oval
382,2,blue circle
383,8,orange square
384,3,black oval
384,1,yellow square
385,5,pink diamond
385,3,red circle
386,5,purple square
386,3,orange diamond
387,1,brown square
388,1,purple rectangle
388,7,purple square
389,4,yellow star
389,3,orange rectangle
390,4,pink oval
390,1,black circle
391,7,brown square
392,2,yellow circle
392,2,black oval
393,3,red circle
394,1,blue rectangle
395,4,yellow rectangle
395,5,red star
396,8,orange square
397,8,pink rectangle
398,5,red circle
399,8,orange diamond
400,8,black oval
401,1,blue oval
401,7,brown triangle
402,6,orange triangle
403,3,orange diamond
403,6,blue circle
404,1,blue star
404,8,blue diamond
405,4,white rectangle
405,2,black circle
406,1,yellow diamond
406,7,red diamond
407,8,yellow diamond
408,1,orange square
408,3,blue diamond
409,6,white square
409,1,yellow star
410,4,yellow triangle
410,2,green diamond
411,3,pink star
412,1,orange star
412,4,green star
413,1,orange oval
414,3,white diamond
415,1,red oval
415,8,red triangle
416,4,white circle
416,1,blue circle
417,1,brown rectangle
417,5,purple square
418,7,blue square
419,5,red star
419,2,black triangle
420,6,red oval
421,6,blue star
422,3,black square
422,4,green triangle
423,2,white diamond
424,2,green oval
425,6,yellow triangle
426,3,green diamond
426,5,yellow triangle
427,1,black circle
428,2,white star
428,2,pink rectangle
429,6,blue diamond
429,2,yellow square
430,2,pink square
430,1,green oval
431,4,yellow triangle
432,1,blue diamond
433,7,pink rectangle
434,6,pink star
435,1,pink diamond
435,2,red square
436,1,pink star
436,2,orange rectangle
437,1,pink star
437,3,brown triangle
438,2,orange diamond
438,5,blue oval
439,9,yellow square
440,1,black diamond
440,2,pink star
441,4,yellow oval
442,2,blue oval
443,1,orange star
443,5,red diamond
444,1,green square
444,6,orange oval
445,8,pink circle
446,9,blue oval
447,3,green rectangle
447,1,black rectangle
448,6,white circle
449,1,white diamond
450,3,orange circle
451,5,red oval
452,4,white circle
452,3,green circle
453,6,pink star
453,1,green oval
454,9,yellow oval
455,7,yellow oval
456,3,purple oval
456,5,black rectangle
457,1,yellow oval
457,2,purple rectangle
458,3,orange diamond
458,3,red oval
459,3,pink star
459,3,black square
460,1,red oval
461,4,green oval
461,1,green rectangle
462,8,green star
463,6,green circle
463,1,orange diamond
464,2,brown diamond
465,1,pink circle
465,2,blue circle
466,3,blue circle
466,1,brown square
467,6,white oval
467,1,yellow diamond
468,3,white triangle
468,6,red rectangle
469,2,red circle
470,1,white rectangle
470,3,pink square
471,1,orange circle
471,8,pink rectangle
472,1,blue square
473,1,orange square
473,8,white rectangle
474,6,black triangle
474,1,green triangle
475,4,blue square
476,1,yellow triangle
476,3,blue diamond
477,3,yellow square
478,8,brown diamond
479,1,pink diamond
479,6,purple oval
480,1,blue oval
480,5,blue diamond
481,9,yellow oval
482,6,red rectangle
482,1,white diamond
483,1,red triangle
483,2,green square
484,2,orange circle
484,2,pink star
485,3,green triangle
485,2,green rectangle
486,6,brown oval
487,3,orange circle
487,2,yellow square
488,4,black triangle
489,4,white circle
489,3,pink circle
490,6,brown circle
491,6,red rectangle
492,4,brown diamond
493,5,pink triangle
493,1,black square
494,1,green triangle
494,4,yellow circle
495,2,white circle
495,1,yellow circle
496,3,pink square
497,2,red rectangle
498,8,yellow star
499,4,purple square
500,3,green rectangle
500,6,white diamond
501,7,pink square
502,1,brown rectangle
503,4,orange oval
503,4,blue rectangle
504,5,green triangle
505,9,white square
506,7,yellow triangle
507,5,purple rectangle
508,3,blue circle
508,3,orange square
509,5,red rectangle
510,4,orange triangle
510,1,white triangle
511,1,yellow square
511,8,pink oval
512,7,yellow oval
512,1,brown rectangle
513,7,yellow star
514,8,green triangle
515,1,black diamond
515,6,black square
516,7,orange diamond
516,2,white star
517,2,white diamond
517,4,green square
518,6,yellow circle
518,2,red oval
519,2,pink diamond
519,2,blue circle
520,1,pink rectangle
520,3,red triangle
521,1,pink triangle
522,3,yellow rectangle
522,1,black square
523,8,purple circle
524,3,black oval
525,7,white triangle
526,5,yellow circle
527,2,yellow diamond
527,1,orange diamond
528,7,yellow star
529,8,purple rectangle
529,1,orange diamond
530,2,black circle
530,5,pink triangle
531,8,green oval
532,5,black rectangle
532,1,brown diamond
533,1,black diamond
533,4,pink rectangle
534,1,green star
534,4,orange circle
535,5,green diamond
536,2,black square
537,4,pink rectangle
538,1,green circle
538,3,green oval
539,7,pink circle
540,4,white rectangle
540,3,red oval
541,1,blue circle
541,3,yellow star
542,5,orange triangle
542,1,brown square
543,1,purple square
543,8,black diamond
544,3,orange star
544,6,blue oval
545,1,yellow star
545,4,red diamond
546,5,green star
546,4,brown rectangle
547,4,pink star
547,1,black star
548,2,orange square
548,1,orange triangle
549,4,black oval
549,2,brown triangle
550,1,white square
550,7,yellow triangle
551,8,purple diamond
552,3,white square
552,1,red rectangle
553,7,white circle
554,3,black circle
555,1,yellow triangle
556,1,white rectangle
556,6,red square
557,7,blue square
557,1,orange oval
558,1,brown square
558,6,white diamond
559,2,blue rectangle
559,6,black diamond
560,1,blue diamond
560,3,green circle
561,6,yellow diamond
561,3,red star
562,1,orange star
562,3,red triangle
563,6,pink triangle
563,1,white circle
564,3,black square
565,5,green diamond
566,1,orange diamond
567,5,white oval
568,3,pink circle
568,3,green oval
569,7,blue rectangle
570,5,black star
571,1,black diamond
571,3,yellow rectangle
572,8,white square
573,3,red oval
573,4,purple circle
574,9,white oval
575,3,white square
576,8,yellow rectangle
577,6,orange diamond
577,3,green diamond
578,6,brown star
579,6,brown triangle
580,9,purple triangle
581,3,yellow triangle
582,3,orange circle
583,7,yellow square
584,5,red rectangle
584,3,white rectangle
585,5,pink square
586,4,red square
586,1,white rectangle
587,1,orange triangle
587,3,green circle
588,4,black rectangle
589,1,purple triangle
589,4,white oval
590,2,purple rectangle
591,5,pink square
591,3,orange star
592,6,pink diamond
593,4,orange circle
593,4,yellow diamond
594,4,pink circle
594,1,green triangle
595,7,white triangle
596,5,blue circle
597,7,orange diamond
598,6,pink oval
598,3,red circle
599,9,black star
600,3,purple star
601,8,white star
602,5,green oval
603,4,pink circle
604,9,green triangle
605,1,green triangle
605,2,purple oval
606,6,yellow square
606,3,white triangle
607,4,purple diamond
608,1,pink circle
608,2,white triangle
609,7,pink diamond
609,1,brown diamond
610,7,red square
611,6,orange square
611,3,black square
612,7,pink triangle
613,1,brown diamond
613,2,brown triangle
614,9,red circle
615,1,red rectangle
615,6,purple triangle
616,2,purple star
617,6,pink rectangle
618,8,blue star
619,2,brown oval
619,6,red oval
620,2,brown triangle
620,4,green star
621,9,purple oval
622,7,orange rectangle
623,5,pink diamond
624,3,white star
624,5,yellow circle
625,3,pink star
625,1,black oval
626,1,white square
626,8,orange diamond
627,5,black square
628,2,red square
628,4,green triangle
629,5,white square
630,4,brown triangle
630,1,white oval
631,8,yellow star
632,3,black rectangle
632,3,purple triangle
633,8,blue square
634,8,pink circle
635,2,white rectangle
635,2,green oval
636,6,green rectangle
637,3,purple square
638,2,orange circle
638,6,blue oval
639,6,brown triangle
639,1,purple diamond
640,3,blue square
641,1,red star
641,4,yellow triangle
642,1,brown diamond
643,9,white rectangle
644,8,black diamond
645,7,red rectangle
646,1,yellow triangle
646,4,white star
647,1,yellow oval
647,3,purple rectangle
648,2,yellow oval
649,4,purple star
649,2,green star
650,2,black square
650,2,pink diamond
651,6,blue diamond
652,4,red star
653,4,yellow star
654,6,pink star
655,4,black star
655,1,brown triangle
656,2,black triangle
657,6,orange diamond
658,7,yellow diamond
659,5,green oval
659,2,brown triangle
660,9,pink circle
661,1,red square
661,3,white oval
662,3,purple diamond
663,6,red square
664,7,pink star
665,1,white circle
666,6,pink square
667,2,blue rectangle
668,7,yellow circle
669,3,pink circle
669,3,white diamond
670,8,white star
671,6,blue triangle
672,1,green star
672,7,orange triangle
673,3,orange square
673,3,pink star
674,1,brown diamond
675,5,orange diamond
676,4,purple rectangle
676,1,black oval
677,1,orange star
677,4,white rectangle
678,3,brown circle
679,9,orange square
680,8,yellow square
681,2,black rectangle
681,5,pink square
682,1,brown triangle
682,5,blue diamond
683,2,yellow star
683,4,orange square
684,9,white square
685,6,purple square
686,2,white circle
687,6,red circle
688,3,pink oval
689,1,purple rectangle
689,2,black diamond
690,1,yellow rectangle
690,2,blue oval
691,7,purple oval
692,1,pink square
692,4,white diamond
693,6,green triangle
694,5,purple square
694,4,blue square
695,8,brown oval
696,1,yellow rectangle
696,4,blue triangle
697,1,yellow diamond
697,2,orange star
698,7,blue oval
699,1,black triangle
699,4,white diamond
700,6,red rectangle
700,3,black diamond
701,1,yellow oval
701,2,red rectangle
702,4,green square
702,5,brown rectangle
703,1,orange circle
703,5,red star
704,4,brown square
704,5,yellow rectangle
705,9,blue diamond
706,8,white oval
707,2,pink circle
707,1,blue rectangle
708,1,red rectangle
708,2,orange square
709,6,blue square
710,3,white star
710,1,green circle
711,1,blue circle
711,6,orange star
712,4,orange square
713,1,purple square
713,7,blue circle
714,3,green triangle
715,6,blue triangle
716,8,purple star
717,4,purple oval
717,5,blue rectangle
718,1,green oval
718,5,pink circle
719,2,blue star
719,3,pink oval
720,1,brown star
721,5,pink rectangle
721,3,red oval
722,5,yellow square
723,1,purple square
723,7,orange square
724,8,orange star
725,3,green triangle
726,2,black oval
726,2,orange square
727,7,white rectangle
728,1,orange diamond
728,4,green triangle
729,2,purple square
730,1,yellow star
730,4,blue circle
731,1,white rectangle
731,2,red diamond
732,9,black oval
733,4,black square
734,5,orange diamond
734,1,red oval
735,9,black oval
736,8,yellow square
737,5,black rectangle
738,5,orange triangle
739,1,black square
739,3,purple square
740,1,blue triangle
740,3,pink oval
741,5,pink circle
742,1,white triangle
743,1,brown circle
743,3,pink triangle
744,5,green oval
745,2,purple oval
745,2,green circle
746,1,orange square
746,3,pink circle
747,1,blue diamond
748,6,yellow oval
748,2,orange star
749,4,orange oval
750,5,yellow rectangle
750,2,green star
751,1,black circle
752,5,green circle
753,3,black rectangle
754,6,black oval
755,7,blue triangle
756,6,pink rectangle
757,8,brown oval
758,9,yellow diamond
759,8,green diamond
760,8,green star
761,5,orange square
761,2,black square
762,2,red square
762,2,purple circle
763,2,red triangle
764,2,orange star
765,5,purple diamond
765,2,yellow diamond
766,1,black triangle
766,7,green diamond
767,1,orange star
767,5,pink circle
768,8,brown rectangle
769,1,orange rectangle
769,5,yellow star
770,2,yellow square
770,7,orange diamond
771,1,blue triangle
771,2,blue square
772,5,red circle
773,8,yellow square
774,8,brown rectangle
775,1,white circle
775,3,black triangle
776,6,pink oval
777,2,blue diamond
777,1,red circle
778,1,white circle
778,2,orange circle
779,5,yellow circle
780,1,purple rectangle
781,6,orange triangle
782,1,black square
782,6,white rectangle
783,1,yellow rectangle
783,2,green circle
784,4,white diamond
784,3,black triangle
785,7,white star
786,4,red oval
787,7,green rectangle
788,3,white star
789,3,pink triangle
790,1,orange star
791,2,orange rectangle
791,2,pink triangle
792,3,yellow star
792,1,blue oval
793,3,black triangle
794,8,purple diamond
795,6,brown rectangle
796,7,orange oval
796,1,black circle
797,1,black star
797,2,green star
798,2,orange rectangle
798,3,purple circle
799,1,black rectangle
799,5,pink circle
800,4,green oval
801,5,green oval
802,6,red circle
803,2,blue rectangle
803,6,pink oval
804,1,yellow triangle
805,7,orange rectangle
806,7,brown diamond
807,3,green diamond
807,2,yellow star
808,1,red triangle
808,3,pink star
809,7,brown diamond
810,1,green star
810,3,white rectangle
811,3,white rectangle
811,3,purple oval
812,2,green oval
813,1,yellow triangle
814,6,blue circle
815,6,brown square
816,5,red oval
816,3,yellow square
817,1,green diamond
817,4,red circle
818,2,orange square
818,2,orange star
819,7,blue diamond
820,9,brown rectangle
821,4,orange diamond
822,7,green rectangle
822,1,brown triangle
823,2,red diamond
824,2,purple star
824,1,brown oval
825,3,blue triangle
825,4,green circle
826,1,brown diamond
826,3,green rectangle
827,2,pink circle
827,1,black triangle
828,4,white triangle
829,3,green oval
829,6,green square
830,2,yellow circle
830,1,white circle
831,1,purple star
831,4,orange circle
832,3,white diamond
832,1,brown square
833,5,white rectangle
833,4,red diamond
834,5,brown circle
835,1,brown diamond
835,2,green rectangle
836,3,blue oval
836,1,blue circle
837,4,yellow oval
837,4,yellow triangle
838,1,white square
838,5,pink triangle
839,8,black triangle
840,1,green diamond
840,4,green rectangle
841,3,white diamond
841,2,green oval
842,8,blue rectangle
843,3,blue square
844,1,pink triangle
844,3,purple circle
845,3,orange rectangle
845,4,orange square
846,4,pink oval
846,4,brown circle
847,1,pink circle
847,2,pink diamond
848,2,black diamond
849,2,green circle
849,4,red oval
850,4,purple square
850,1,white circle
851,8,blue star
852,1,pink diamond
853,5,white triangle
854,1,orange star
854,2,black oval
855,1,yellow square
855,2,brown circle
856,8,orange diamond
857,3,white square
858,2,blue rectangle
858,3,purple rectangle
859,3,yellow circle
860,5,brown oval
861,9,pink star
862,8,orange diamond
863,2,purple star
864,4,black square
864,2,red rectangle
865,5,green triangle
865,3,red oval
866,3,green triangle
867,2,green oval
867,4,white triangle
868,1,pink star
869,1,orange rectangle
869,2,black square
870,5,blue triangle
870,3,red triangle
871,7,green square
872,6,yellow triangle
872,1,pink rectangle
873,1,blue oval
873,2,red triangle
