1,3,green triangle
1688,1,pink circle
1689,8,green square
1690,3,blue diamond
1690,1,yellow triangle
1691,1,yellow rectangle
1691,3,brown rectangle
1692,1,brown diamond
1693,7,yellow triangle
1693,1,black oval
1694,1,green triangle
1694,3,blue diamond
1695,4,yellow star
1696,2,red diamond
1696,5,red circle
1697,2,brown diamond
1697,3,white square
1698,2,brown oval
1698,5,orange star
1699,1,purple rectangle
1699,5,pink oval
1700,1,yellow square
1700,8,black star
1701,3,orange diamond
1702,6,orange circle
1703,6,red circle
1704,7,brown triangle
1705,2,black oval
1705,3,pink star
1706,8,red circle
1707,2,brown circle
1707,5,pink diamond
1708,4,white star
1708,4,blue rectangle
1709,1,green diamond
1709,2,yellow star
1710,1,blue square
1710,3,blue circle
1711,3,pink oval
1711,2,black star
1712,1,green star
1712,2,pink square
1713,3,white diamond
1713,6,red diamond
1714,7,black square
1715,1,yellow oval
1715,2,orange diamond
1716,3,red square
1717,7,orange oval
1718,6,pink star
1719,2,orange oval
1719,5,blue rectangle
1720,8,orange rectangle
1721,2,red diamond
1722,7,orange oval
1722,1,pink oval
1723,2,pink triangle
1723,4,white rectangle
1724,4,pink oval
1725,1,orange diamond
1726,3,pink rectangle
1726,5,white triangle
1727,1,purple circle
1727,5,yellow oval
1728,1,blue star
1728,2,green star
1729,1,red triangle
1729,2,yellow star
1730,6,purple rectangle
1731,3,blue circle
1731,2,brown square
1732,5,orange triangle
1733,2,green triangle
1733,6,purple star
1734,6,black diamond
1735,1,blue oval
1736,3,white oval
1737,7,green oval
1738,2,pink rectangle
1739,6,green rectangle
1740,2,yellow circle
1740,7,orange square
1741,1,blue diamond
1741,3,white oval
1742,4,yellow circle
1742,2,yellow rectangle
1743,6,white rectangle
1743,3,green square
1744,9,brown rectangle
1745,3,orange square
1745,4,black rectangle
1746,1,pink diamond
1746,8,orange rectangle
1747,9,green star
1748,5,white diamond
1749,6,white square
1750,7,brown triangle
1750,1,orange diamond
1751,1,orange triangle
1751,2,yellow triangle
1752,3,green rectangle
1752,3,black square
1753,2,brown triangle
1753,3,blue oval
1754,2,green rectangle
1754,2,pink star
1755,1,red triangle
1755,4,red circle
1756,1,purple diamond
1756,5,blue triangle
1757,5,yellow oval
1758,8,purple rectangle
1759,2,brown circle
1759,2,pink oval
1760,1,white diamond
1761,5,blue rectangle
1761,2,purple circle
1762,7,green square
1763,4,orange rectangle
1763,1,white square
1764,2,black triangle
1764,4,green diamond
1765,1,pink oval
1765,7,black rectangle
1766,1,white star
1767,1,orange star
1768,1,orange oval
1768,2,pink star
1769,1,pink diamond
1769,4,red triangle
1770,1,white circle
1770,3,red square
1771,6,orange diamond
1772,7,green rectangle
1773,1,yellow star
1774,1,green square
1775,2,brown triangle
1775,7,red rectangle
1776,5,purple diamond
1776,1,brown square
1777,1,blue oval
1777,8,white rectangle
1778,7,black oval
1778,1,brown diamond
1779,1,pink triangle
1779,8,white triangle
1780,5,purple star
1780,4,yellow star
1781,8,black triangle
1782,1,blue triangle
1782,4,yellow oval
1783,4,red triangle
1784,1,orange oval
1784,4,blue rectangle
1785,7,red diamond
1786,1,pink circle
1786,5,blue diamond
1787,1,blue oval
1787,2,purple circle
1788,5,red rectangle
1789,9,yellow diamond
1790,3,blue star
1790,5,black rectangle
1791,2,green star
1792,3,yellow star
1793,5,green rectangle
1794,5,blue circle
1794,2,purple oval
1795,4,yellow square
1795,2,green triangle
1796,4,brown oval
1797,1,yellow diamond
1798,5,blue rectangle
1798,2,red rectangle
1799,1,pink rectangle
1799,4,blue diamond
1800,4,red oval
1801,6,white square
1802,4,orange rectangle
1803,4,purple star
1804,9,orange square
1805,1,black circle
1806,4,red oval
1807,9,orange oval
1808,4,pink square
1808,4,brown triangle
1809,8,green square
1810,5,orange star
1811,1,orange oval
1811,3,green rectangle
1812,6,green square
1813,8,black diamond
1814,8,white star
1815,4,purple diamond
1815,2,brown diamond
1816,4,red rectangle
1816,3,purple diamond
1817,8,green triangle
1818,8,white star
1819,2,black rectangle
1819,2,green star
1820,4,red diamond
1820,2,blue star
1821,6,brown oval
1822,2,brown rectangle
1822,4,brown diamond
1823,1,red circle
1824,1,yellow oval
1824,4,pink diamond
1825,2,black circle
1825,4,white oval
1826,4,red square
1827,9,green diamond
1828,5,white star
1828,1,pink rectangle
1829,8,red circle
1830,5,purple circle
1831,1,orange square
1831,3,black oval
1832,2,blue triangle
1833,3,black circle
1833,2,yellow triangle
1834,7,brown rectangle
1835,2,purple star
1836,1,orange circle
1836,3,red diamond
1837,2,yellow star
1837,6,red star
1838,9,orange diamond
1839,4,red triangle
1840,2,brown square
1841,3,pink oval
1841,1,red oval
1842,4,orange triangle
1842,4,orange diamond
1843,8,pink diamond
1844,1,white oval
1845,3,yellow rectangle
1845,6,red triangle
1846,3,green circle
1847,6,red triangle
1847,1,pink star
1848,3,black star
1849,1,orange rectangle
1849,2,green triangle
1850,9,blue triangle
1851,5,purple triangle
1851,2,blue square
1852,2,yellow square
1852,2,green rectangle
1853,3,white triangle
1854,4,green star
1855,2,purple triangle
1856,1,purple star
1856,2,purple diamond
1857,4,blue triangle
1857,1,green diamond
1858,2,white triangle
1859,6,orange triangle
1860,9,black square
1861,5,pink triangle
1862,3,pink rectangle
1863,1,red rectangle
1863,2,brown circle
1864,2,red diamond
1865,7,white oval
1866,5,orange star
1867,1,purple circle
1868,3,yellow circle
1869,7,orange triangle
1869,1,green triangle
1870,7,green star
1871,5,brown triangle
1872,2,brown diamond
1873,6,red triangle
1873,2,yellow oval
1874,9,orange triangle
1875,8,purple star
1876,2,orange rectangle
1876,3,pink diamond
1877,6,red rectangle
1878,1,green star
1879,4,brown circle
1880,1,orange circle
1880,2,orange rectangle
1881,4,blue oval
1882,4,orange diamond
1882,1,white triangle
1883,1,orange diamond
1884,5,black circle
1885,7,purple triangle
1886,8,blue square
1887,3,yellow oval
1887,1,yellow triangle
1888,6,white circle
1888,1,white oval
1889,7,purple oval
1890,7,red rectangle
1891,1,purple rectangle
1892,8,pink star
1893,6,blue circle
1894,8,green oval
1895,1,black square
1896,3,yellow oval
1896,1,green oval
1897,4,white diamond
1897,1,blue star
1898,1,orange oval
1898,3,white square
1899,1,black circle
1899,6,green oval
1900,3,brown star
1901,9,yellow diamond
1902,1,orange star
1902,4,white star
1903,1,black triangle
1904,2,orange square
1904,3,green diamond
1905,3,white rectangle
1905,3,pink triangle
1906,6,orange triangle
1907,6,orange square
1908,2,red circle
1908,6,white circle
1909,1,yellow diamond
1909,8,red star
1910,3,blue square
1911,6,orange oval
1912,4,red square
1913,8,purple circle
1914,5,blue triangle
1914,1,green square
1915,6,red rectangle
1915,1,orange rectangle
1916,8,pink star
1917,1,white diamond
1917,5,pink square
1918,6,red square
1918,3,purple square
1919,3,yellow rectangle
1919,1,purple star
1920,9,orange star
1921,1,pink diamond
1921,4,blue square
1922,7,white oval
1923,5,blue square
1924,1,black square
1925,1,blue rectangle
1926,9,orange circle
1927,9,pink diamond
1928,5,white diamond
1928,1,red triangle
1929,6,pink circle
1930,4,black oval
1931,6,black star
1931,3,white square
1932,7,purple oval
1933,1,brown rectangle
1933,3,purple oval
1934,2,red triangle
1934,4,red rectangle
1935,7,blue oval
1936,3,black triangle
1936,4,green star
1937,5,pink diamond
1938,3,yellow diamond
1938,5,black square
1939,8,pink oval
1940,4,blue star
1940,4,green oval
1941,8,orange circle
1942,8,black triangle
1943,8,blue rectangle
1943,1,brown rectangle
1944,2,blue oval
1945,2,green rectangle
1945,6,orange triangle
1946,5,green rectangle
1947,1,purple rectangle
1947,6,purple diamond
1948,3,orange diamond
1949,9,yellow triangle
1950,6,white triangle
1951,1,blue square
1951,2,green circle
1952,6,white star
1953,1,green square
1954,9,black star
1955,2,black star
1955,4,orange circle
1956,9,purple rectangle
1957,8,brown circle
1958,5,pink triangle
1959,5,green circle
1959,3,orange diamond
1960,2,purple triangle
1960,5,black square
1961,1,purple square
1961,3,blue rectangle
1962,2,purple triangle
1962,1,yellow star
1963,5,purple diamond
1964,4,orange triangle
1964,1,white circle
1965,5,blue triangle
1965,2,blue star
1966,1,pink triangle
1966,3,black rectangle
1967,1,green diamond
1967,8,black square
1968,5,white diamond
1969,1,black diamond
1969,3,orange oval
1970,1,white triangle
1970,2,yellow rectangle
1971,4,brown square
1972,1,orange diamond
1972,6,pink diamond
1973,6,blue rectangle
1973,1,white star
1974,3,orange rectangle
1975,4,white triangle
1976,2,brown square
1976,6,pink oval
1977,3,red square
1977,6,yellow circle
1978,2,brown triangle
1978,2,brown rectangle
1979,3,yellow rectangle
1980,2,green square
1981,2,green star
1981,1,black oval
1982,1,black circle
1982,3,blue diamond
1983,5,red star
1983,3,white star
1984,9,red triangle
1985,7,purple oval
1986,2,red star
1987,4,green diamond
1987,4,black square
1988,2,black triangle
1988,4,blue square
1989,8,black oval
1990,6,blue triangle
1991,9,orange diamond
1992,3,brown oval
1992,1,pink rectangle
1993,1,orange oval
1993,2,brown oval
1994,4,pink triangle
1995,3,blue square
1995,1,yellow square
1996,3,blue star
1996,4,purple oval
1997,4,yellow rectangle
1997,3,yellow triangle
1998,1,red circle
1999,2,black triangle
1999,2,pink circle
2000,7,red oval
2000,1,black square
2001,3,pink rectangle
2002,3,green star
2002,4,purple square
2003,6,red diamond
2004,6,white star
2004,1,yellow circle
2005,4,orange circle
2005,2,purple circle
2006,2,green oval
2006,2,pink oval
2007,7,white rectangle
2008,3,pink rectangle
2008,3,yellow oval
2009,1,black star
2009,7,pink square
2010,4,black triangle
2010,3,brown rectangle
2011,4,orange circle
2011,3,red diamond
2012,2,red rectangle
2012,3,orange circle
2013,6,white triangle
2013,1,green star
2014,3,red oval
2014,1,yellow star
2015,4,white star
2016,3,green circle
2016,2,red triangle
2017,1,blue star
2017,7,black diamond
2018,6,white circle
2019,3,red oval
2020,1,pink square
2021,5,brown diamond
2021,3,red triangle
2022,1,green oval
2022,2,yellow star
2023,5,purple oval
2023,3,green circle
2024,5,purple square
2025,5,purple oval
2026,3,green rectangle
2026,1,white diamond
2027,6,black diamond
2027,1,white star
2028,8,brown triangle
2029,5,green circle
2030,6,orange rectangle
2031,7,pink triangle
2031,1,purple rectangle
2032,9,red star
2033,5,green diamond
2034,8,black circle
2035,6,pink square
2035,3,blue square
2036,1,brown triangle
2036,2,blue square
2037,5,blue rectangle
2038,6,orange star
2038,3,brown oval
2039,3,red diamond
2040,5,red oval
2040,4,red star
2041,2,green circle
2041,2,blue rectangle
2042,9,pink rectangle
2043,1,blue oval
2044,1,orange oval
2045,6,orange rectangle
2046,4,purple circle
2047,8,pink square
2048,8,orange diamond
2049,2,red triangle
2049,1,orange oval
2050,8,white triangle
2051,8,red oval
2052,6,pink diamond
2053,1,orange oval
2053,5,orange diamond
2054,5,blue triangle
2055,4,purple triangle
2055,3,green diamond
2056,4,green triangle
2056,4,orange rectangle
2057,1,red oval
2058,6,purple circle
2059,4,black oval
2059,4,pink diamond
2060,1,black circle
2060,2,yellow rectangle
2061,4,black circle
2061,3,orange rectangle
2062,1,orange oval
2062,2,brown triangle
2063,2,blue oval
2063,7,orange circle
2064,1,white circle
2064,3,yellow square
2065,2,red diamond
2066,5,pink oval
2066,4,white oval
2067,4,yellow circle
2067,5,purple square
2068,4,pink triangle
2069,3,orange triangle
2069,1,black circle
2070,2,black oval
2070,3,yellow circle
2071,4,black circle
2072,8,purple star
2073,3,pink oval
2074,2,yellow diamond
2074,2,white rectangle
2075,4,black diamond
2076,1,green square
2076,4,white triangle
2077,2,red diamond
2078,9,orange diamond
2079,1,red square
2079,4,purple star
2080,7,black diamond
2081,2,blue square
2082,5,blue oval
2083,3,pink rectangle
2083,3,pink circle
2084,1,blue square
2084,2,black circle
2085,7,purple oval
2086,5,green star
2087,1,red diamond
2088,6,black triangle
2089,3,brown triangle
2089,3,red diamond
2090,2,brown square
2090,3,red square
2091,2,brown oval
2091,5,black circle
2092,9,blue star
2093,2,blue triangle
2093,3,yellow rectangle
2094,1,red diamond
2094,8,black star
2095,1,orange diamond
2095,2,black triangle
2096,9,orange oval
2097,6,blue triangle
2098,4,purple circle
2098,5,green rectangle
2099,1,white oval
2099,2,blue rectangle
2100,1,red circle
2100,4,blue triangle
2101,9,blue diamond
2102,3,brown diamond
2102,4,red triangle
2103,1,pink triangle
2103,6,green star
2104,4,red rectangle
2105,2,pink square
2105,3,green square
2106,1,purple rectangle
2107,1,blue circle
2107,2,brown rectangle
2108,4,purple star
2108,4,black oval
2109,1,blue diamond
2109,3,green oval
2110,1,brown triangle
2111,6,green star
2111,1,purple diamond
2112,2,pink triangle
2112,3,blue diamond
2113,1,green star
2113,6,blue oval
2114,1,brown triangle
2114,3,brown diamond
2115,2,black star
2115,6,blue star
2116,7,pink star
2116,2,pink triangle
2117,4,blue oval
2117,4,red diamond
2118,4,yellow square
2119,7,purple square
2120,4,white oval
2121,4,purple triangle
2122,5,brown oval
2123,6,yellow circle
2123,3,purple star
2124,7,red rectangle
2125,7,green diamond
2126,1,brown oval
2126,3,orange square
2127,2,white oval
2127,1,purple triangle
2128,2,green triangle
2128,3,red oval
2129,2,black rectangle
2130,2,purple square
2130,2,white triangle
2131,1,red diamond
2131,2,orange circle
2132,3,black star
2132,5,purple star
2133,6,pink triangle
2133,3,pink oval
2134,2,orange circle
2135,3,green star
2135,5,white rectangle
2136,2,yellow diamond
2136,1,orange rectangle
2137,5,brown rectangle
2137,2,black rectangle
2138,2,brown triangle
2139,2,blue square
2139,5,brown rectangle
2140,1,purple star
2140,3,purple triangle
2141,5,black oval
2142,1,brown oval
2142,4,red triangle
2143,8,black square
2144,6,green diamond
2144,1,blue square
2145,4,black triangle
2146,4,green square
2147,5,blue star
2148,6,purple rectangle
2149,1,brown oval
2149,2,white star
2150,1,yellow star
2150,3,green circle
2151,2,orange square
2151,1,yellow square
2152,4,white rectangle
2152,4,black oval
2153,2,pink rectangle
2154,5,white diamond
2155,1,blue circle
2156,1,blue oval
2156,2,purple circle
2157,9,purple rectangle
2158,4,purple square
2158,5,brown square
2159,3,purple diamond
2159,6,blue oval
2160,5,red triangle
2160,2,brown circle
2161,1,white oval
2161,6,blue circle
2162,8,white square
2163,3,yellow circle
2163,1,purple oval
2164,4,red diamond
2165,4,black square
2166,1,pink triangle
2166,2,blue rectangle
2167,4,green diamond
2167,4,blue star
2168,3,orange square
2168,5,pink square
2169,2,white rectangle
2169,1,orange diamond
2170,1,orange rectangle
2170,3,pink star
2171,1,red diamond
2171,2,pink rectangle
2172,6,blue triangle
2173,2,blue diamond
2173,7,red oval
2174,2,red star
2174,2,white oval
2175,2,orange star
2176,9,purple star
2177,6,red square
2178,8,blue square
2179,3,red oval
2179,2,orange oval
2180,5,yellow star
2181,2,yellow circle
2181,1,red oval
2182,1,white oval
2182,2,purple diamond
2183,6,pink star
2183,1,brown diamond
2184,7,yellow square
2185,1,brown diamond
2186,3,red triangle
2186,5,blue diamond
2187,7,green circle
2188,1,purple diamond
2188,2,purple oval
2189,7,pink diamond
2190,1,black square
2191,3,orange rectangle
2191,4,black square
2192,1,pink diamond
2192,6,blue diamond
2193,1,white oval
2193,3,white circle
2194,1,black rectangle
2194,3,brown circle
2195,3,yellow circle
2195,1,red diamond
2196,2,brown square
2196,2,pink oval
2197,1,red circle
2198,1,orange triangle
2198,3,blue square
2199,3,brown triangle
2200,1,yellow rectangle
2200,7,brown rectangle
2201,2,purple circle
2202,3,black triangle
2202,5,white star
2203,1,brown diamond
2203,3,brown circle
2204,5,red diamond
2204,4,blue rectangle
2205,6,blue diamond
2206,4,brown triangle
2206,1,blue star
2207,5,yellow triangle
2207,1,white circle
2208,2,red square
2208,1,pink rectangle
2209,3,pink circle
2210,9,yellow star
2211,1,yellow rectangle
2212,4,blue diamond
2213,1,yellow circle
2213,6,red oval
2214,2,yellow square
2214,1,pink rectangle
2215,7,yellow triangle
2216,5,green rectangle
2217,4,brown triangle
2218,1,yellow oval
2218,5,orange rectangle
2219,5,black triangle
2219,4,white triangle
2220,2,orange diamond
2220,7,white star
2221,5,brown rectangle
2221,4,yellow square
2222,7,orange square
2223,6,yellow triangle
2223,1,white rectangle
2224,1,green circle
2224,8,blue star
2225,3,white star
2226,1,purple star
2226,5,purple triangle
2227,1,purple diamond
2227,8,orange star
2228,4,black diamond
2228,4,red rectangle
2229,4,orange square
2229,2,pink circle
2230,4,yellow oval
2231,4,blue diamond
2231,1,red star
2232,1,green diamond
2232,2,purple circle
2233,1,pink square
2233,8,black triangle
2234,4,purple diamond
2235,1,black circle
2235,7,black diamond
2236,6,black star
2237,7,purple triangle
2237,2,red circle
2238,3,yellow square
2239,1,blue rectangle
2240,9,orange star
2241,4,black square
2241,2,yellow oval
2242,7,pink triangle
2242,2,red rectangle
2243,5,purple diamond
2244,1,orange star
2244,3,purple star
2245,3,orange star
2245,1,blue star
2246,1,purple square
2246,8,purple diamond
2247,4,purple circle
2247,3,yellow star
2248,3,black triangle
2248,2,pink triangle
2249,2,blue star
2250,1,green square
2251,9,red star
2252,5,blue star
2252,4,red triangle
2253,1,purple rectangle
2253,5,brown rectangle
2254,2,red oval
2254,1,yellow square
2255,2,purple triangle
2255,2,green oval
2256,6,purple oval
2256,2,red rectangle
2257,4,pink star
2257,2,blue diamond
2258,4,yellow square
2258,5,blue star
2259,6,white rectangle
2260,7,green rectangle
2261,3,red star
2262,1,brown star
2263,6,pink square
2263,3,black diamond
2264,4,yellow oval
2264,4,white diamond
2265,3,black triangle
2265,1,green star
2266,1,red circle
2266,3,purple star
2267,7,white circle
2268,3,purple circle
2268,3,black rectangle
2269,1,blue star
2269,3,brown circle
2270,2,black oval
2270,5,blue circle
2271,3,pink circle
2271,3,brown rectangle
2272,2,pink square
2272,2,purple oval
2273,9,orange square
2274,5,brown diamond
2275,4,black diamond
2275,3,orange rectangle
2276,4,white circle
2276,1,black diamond
2277,2,orange triangle
2278,8,white oval
2279,3,pink triangle
2279,2,pink square
2280,2,pink rectangle
2281,8,white square
2282,3,red star
2282,2,yellow diamond
2283,1,red rectangle
2283,5,red diamond
2284,8,orange circle
2285,3,yellow star
2286,5,pink triangle
2287,4,purple diamond
2287,1,black circle
2288,3,brown circle
2289,6,purple square
2289,1,red square
2290,4,orange star
2290,2,orange circle
2291,2,yellow diamond
2291,6,pink star
2292,1,green square
2292,2,purple oval
2293,4,pink triangle
2293,4,red oval
2294,1,red diamond
2294,5,purple oval
2295,6,red triangle
2296,7,blue diamond
2297,1,orange triangle
2297,2,yellow rectangle
2298,2,brown square
2299,4,yellow rectangle
2299,5,purple triangle
2300,1,orange star
2300,2,green star
2301,2,brown star
2302,7,yellow circle
2303,6,red diamond
2304,2,yellow oval
2305,6,purple square
2306,1,purple diamond
2306,4,green triangle
2307,6,green diamond
2307,2,pink circle
2308,1,pink square
2308,2,brown rectangle
2309,5,black circle
2309,4,pink triangle
2310,5,green circle
2311,1,white oval
2311,2,pink circle
2312,7,yellow square
2312,1,purple circle
2313,1,pink diamond
2313,4,orange oval
2314,1,purple diamond
2314,4,red square
2315,9,pink circle
2316,2,pink triangle
2316,2,blue square
2317,4,brown oval
2318,1,red triangle
2318,7,yellow star
2319,6,purple diamond
2319,2,white star
2320,5,white rectangle
2321,1,red square
2322,1,pink triangle
2322,2,orange triangle
2323,7,pink star
2324,2,purple oval
2324,1,red square
2325,4,brown rectangle
2326,3,brown oval
2327,1,red diamond
2327,8,orange triangle
2328,6,pink rectangle
2329,4,pink circle
2330,3,brown oval
2331,5,pink star
2332,5,orange square
2333,1,red triangle
2333,5,black rectangle
2334,4,white diamond
2335,5,red circle
2336,6,purple oval
2337,7,pink oval
2338,3,orange diamond
2338,4,yellow rectangle
2339,2,brown triangle
2339,3,brown square
2340,1,green diamond
2340,7,purple triangle
2341,6,white oval
2342,7,green square
2343,4,white star
2344,2,blue triangle
2344,1,red oval
2345,5,blue circle
2345,1,orange diamond
2346,6,blue diamond
2346,1,yellow triangle
2347,2,black rectangle
2347,1,pink diamond
2348,2,green oval
2348,2,green diamond
2349,6,blue square
2350,3,black triangle
2350,2,red square
2351,9,black star
2352,9,purple oval
2353,3,yellow diamond
2353,6,purple rectangle
2354,2,pink square
2354,6,green diamond
2355,3,red rectangle
2356,4,red square
2356,4,orange diamond
2357,6,brown rectangle
2358,1,orange diamond
2358,8,yellow oval
2359,1,black diamond
2360,4,green square
2361,5,blue triangle
2361,3,brown rectangle
2362,6,yellow oval
2363,7,green triangle
2364,7,purple diamond
2365,3,white rectangle
2365,2,orange triangle
2366,3,orange star
2366,2,orange oval
2367,2,black square
2367,6,purple diamond
2368,7,black rectangle
2368,2,yellow rectangle
2369,2,black circle
2370,1,orange square
2370,2,purple oval
2371,7,orange rectangle
2372,3,yellow square
2372,2,brown triangle
2373,1,green triangle
2373,6,black rectangle
2374,3,red square
2375,1,brown rectangle
2375,2,white diamond
2376,5,yellow square
2377,3,blue star
2377,3,orange oval
2378,3,purple diamond
2378,1,yellow square
2379,2,black oval
2379,1,orange diamond
2380,1,yellow circle
2381,1,white triangle
2381,4,pink rectangle
2382,4,brown square
2383,8,brown circle
2384,4,black diamond
2385,2,yellow square
2385,1,yellow rectangle
2386,4,orange circle
2386,5,red oval
2387,1,green diamond
2387,2,pink oval
2388,1,yellow diamond
2388,5,blue oval
2389,5,yellow triangle
2390,2,yellow square
2391,4,brown rectangle
2392,2,yellow circle
2393,5,white rectangle
2394,5,orange oval
2394,1,pink star
2395,3,pink rectangle
2395,3,pink circle
2396,5,red square
2396,2,white circle
2397,4,black star
2398,4,yellow oval
2398,1,red circle
2399,6,red rectangle
2400,7,brown square
2401,8,brown triangle
2402,1,blue rectangle
2402,4,purple circle
2403,2,black triangle
2403,2,red circle
2404,2,orange diamond
2405,4,white triangle
2406,3,red rectangle
2406,2,pink circle
2407,1,brown circle
2408,8,green star
2409,5,purple circle
2410,2,yellow circle
2411,3,yellow square
2412,1,black circle
2412,6,blue square
2413,2,purple circle
2413,3,brown circle
2414,4,white square
2415,2,purple diamond
2415,5,blue rectangle
2416,6,orange rectangle
2417,8,red circle
2418,5,blue triangle
2418,2,yellow star
2419,1,blue square
2420,1,red diamond
2420,2,black square
2421,9,yellow diamond
2422,4,black rectangle
2423,1,purple oval
2424,5,purple circle
2425,3,purple circle
2425,3,white triangle
2426,1,orange square
2426,2,brown triangle
2427,4,black circle
2428,2,orange star
2429,1,white rectangle
2429,6,pink diamond
2430,4,red square
2431,1,pink star
2431,2,blue rectangle
2432,2,brown rectangle
2432,6,brown triangle
2433,6,pink triangle
2434,2,green rectangle
2434,2,blue circle
2435,8,brown diamond
2436,3,yellow rectangle
2436,3,green rectangle
2437,8,red rectangle
2438,2,brown triangle
2438,1,green rectangle
2439,2,red square
2440,5,pink diamond
2440,1,brown triangle
2441,2,brown diamond
2441,7,yellow triangle
2442,2,pink square
2442,3,green rectangle
2443,6,black square
2444,1,blue circle
2444,3,orange rectangle
2445,7,black rectangle
2445,1,blue oval
2446,1,red star
2446,2,yellow star
2447,9,white star
2448,8,green oval
2449,6,white oval
2449,3,pink triangle
2450,4,green triangle
2451,2,green triangle
2452,8,orange diamond
2453,7,blue rectangle
2453,2,yellow rectangle
2454,9,red square
2455,1,purple star
2455,4,orange circle
2456,2,blue oval
2456,1,brown oval
2457,1,pink diamond
2457,3,purple triangle
2458,7,brown star
2459,1,orange triangle
2460,2,purple diamond
2461,8,blue star
2462,3,green triangle
2462,6,blue circle
2463,3,pink triangle
2463,1,red star
2464,2,red rectangle
2465,6,blue square
2466,2,orange diamond
2466,3,pink square
2467,4,green circle
2467,2,brown triangle
2468,2,purple square
2468,7,orange oval
2469,2,brown square
2470,2,yellow circle
2471,4,green oval
2471,1,brown circle
2472,5,orange circle
2473,2,white triangle
2473,3,green square
2474,1,white star
2475,1,black diamond
2475,5,red circle
2476,6,white square
2477,6,yellow oval
2478,2,purple square
2478,3,orange rectangle
2479,7,brown oval
2480,1,brown circle
2480,2,purple square
2481,2,blue square
2481,1,black diamond
2482,1,red oval
2482,7,black oval
2483,5,brown oval
2483,2,black triangle
2484,2,green diamond
2485,5,white circle
2486,7,purple circle
2487,1,purple star
2487,7,brown square
2488,1,orange oval
2488,8,green rectangle
2489,2,green triangle
2489,1,blue oval
2490,3,purple star
2491,2,blue diamond
2491,3,pink rectangle
2492,3,pink circle
2492,1,blue square
2493,9,blue rectangle
2494,8,brown circle
2495,8,orange oval
2496,1,purple square
2496,2,yellow triangle
2497,4,green diamond
2498,3,red oval
2499,8,orange star
2500,2,pink star
2500,2,brown circle
